time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1692585910,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.383963141412682,3.514896234564904,0.3637869689006546,0.752904391701702,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9687040,48021504,3182592,9015296,52.0,100.0,12.0,288.0,12.0,52.0,48.0,12.0,654.0,68.0,42.0,0,0,0.0012379421221864,0.0031689440993788,0.0327830188679245,0.0004340457878733,0.0029819004524886,0.0218121546961326,0.0018759124087591,0.000340909090909,0.0033359213250517,0.000463849287169,0.0043281886387995,0.0049040993788819,0.0468081761006289,0.0042492768595041,0.0045963800904977,0.0857506702412869,0.0043751824817518,0.0035751837825796,0.0070381443298969,0.0041587034813925
1692585911,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.383963141412682,3.584690708451236,0.3709345989232297,0.7376388966752417,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9687040,48021504,3182592,9015296,56.0,80.0,0.0,252.0,0.0,52.0,40.0,0.0,580.0,66.0,22.0,0,0,0.0012514551804423,0.003173140954495,0.0326986754966887,0.0004374141651952,0.0029810426540284,0.0218752406623026,0.0018057553956834,0.0003393284641915,0.0033294751009421,0.0004567708333333,0.0043378346915017,0.004911653718091,0.0468046357615894,0.0042737636211232,0.0045962085308056,0.0870251396648044,0.0043611510791366,0.0035583977512297,0.0069922222222222,0.0041480916030534
1692585912,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.383963141412682,4.187668433179883,0.4288578013545082,0.7381289508532535,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9687040,48021504,3182592,9109504,50.0,86.0,4.0,254.0,4.0,32.0,48.0,4.0,586.0,64.0,36.0,0,0,0.0012819289878113,0.0031916324243556,0.0327724358974359,0.0004393282773564,0.0029815668202764,0.0219845075617853,0.0018057553956834,0.0003419402689873,0.0033599782490483,0.0004646153846153,0.0043462639109697,0.0049449383638401,0.0469391025641025,0.0043234102927898,0.0045963133640553,0.0920188425302827,0.0043611510791366,0.003614124230554,0.0073700623700623,0.0041719467956469
1692585913,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.383963141412682,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9687040,48021504,3182592,9109504,106.0,198.0,2.0,516.0,0.0,110.0,90.0,2.0,784.0,150.0,38.0,0,0,0.0012819289878113,0.0031987017670393,0.0329326923076923,0.0004393734200072,0.0029815668202764,0.0219845075617853,0.0018057553956834,0.0003437994462025,0.0033628295484207,0.0004646153846153,0.0043462639109697,0.0049576631806707,0.0470993589743589,0.0043234816247582,0.0045963133640553,0.0920188425302827,0.0043611510791366,0.0036353070175438,0.007424,0.0041719467956469
1692585914,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.324994354651465,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9691136,48021504,3182592,9109504,42.0,58.0,2.0,202.0,4.0,30.0,28.0,2.0,450.0,42.0,10.0,0,0,0.0012819289878113,0.0031987017670393,0.0329326923076923,0.0004393734200072,0.0029815668202764,0.0219845075617853,0.0018057553956834,0.0003437994462025,0.0033628295484207,0.0004646153846153,0.0043462639109697,0.0049576631806707,0.0470993589743589,0.0043234816247582,0.0045963133640553,0.0920188425302827,0.0043611510791366,0.0036353070175438,0.007424,0.0041719467956469
1692585915,0.9449006696107408,5.487661594551507,0.950594656018244,7.1768715420195335,0.711614052818945,14.844553880940536,7.56726134899562,0.3843604954684516,7.324994354651467,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11382784,41246720,42356736,16211968,121294848,37695488,9691136,48021504,3182592,9109504,74.0,114.0,0.0,370.0,0.0,58.0,62.0,0.0,624.0,86.0,26.0,0,0,0.0012819289878113,0.0031987017670393,0.0329326923076923,0.0004393734200072,0.0029815668202764,0.0219845075617853,0.0018235294117647,0.0003437994462025,0.0033628295484207,0.0004646153846153,0.0043462639109697,0.0049576631806707,0.0470993589743589,0.0043234816247582,0.0045963133640553,0.0920188425302827,0.0043647058823529,0.0036353070175438,0.007424,0.0041719467956469
1692585916,0.9449006696107408,5.487661594551507,0.9218030429501248,7.1768715420195335,0.711614052818945,14.844553880940536,6.003684194964419,0.3843604954684516,7.324994354651467,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11603968,41246720,42356736,16211968,121294848,37695488,9691136,48021504,3182592,9109504,72.0,126.0,6.0,310.0,6.0,60.0,62.0,6.0,748.0,90.0,38.0,0,0,0.0012974445330252,0.0032030304190041,0.0328947837094958,0.0004362949084602,0.0029821373505773,0.022027995213109,0.0018078898632023,0.0003421915489902,0.0033622682599173,0.0004496758724104,0.0043571250996534,0.0049654547542074,0.047105271599847,0.0043378915496445,0.0045964274701154,0.0933375044333708,0.0043615779726404,0.00361996423475,0.0074546896678724,0.0041392823795996
1692585917,0.9449006696107408,5.487661594551507,0.9218030429501248,7.1768715420195335,0.711614052818945,14.844553880940536,6.126679635554935,0.3185284406598282,7.324994354651467,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11603968,41246720,42356736,16211968,121294848,37695488,9691136,48021504,3182592,9109504,60.0,108.0,6.0,310.0,10.0,70.0,40.0,6.0,510.0,80.0,20.0,0,0,0.0012708340951035,0.003213713916719,0.0329968589235861,0.0004347457564886,0.0029821382439974,0.0220692218101333,0.0018079844016852,0.0003425003209441,0.0033893948923549,0.0004555979894748,0.0043458348834185,0.0049846850500943,0.0470962675177925,0.0043328113329459,0.0045964276487994,0.0960681331840058,0.004361596880337,0.0036280569456376,0.0077561923871255,0.0041520059714234
1692585918,0.9449006696107408,5.487661594551507,0.9218030429501248,5.623616786332204,0.7116140528189449,14.844553880940536,7.379726435430965,0.390074628831303,7.324994354651467,4.187668433179883,0.4288578013545082,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121294848,37695488,9691136,48021504,3182592,9109504,26.0,34.0,4.0,132.0,4.0,6.0,30.0,4.0,336.0,24.0,18.0,0,0,0.0012708340951035,0.0032124135653845,0.0328787500396107,0.0004350333971885,0.0029826777344058,0.0220688934861823,0.0018430270266311,0.0003444929567651,0.003383998607905,0.000459103932236,0.0043458348834185,0.0049823444176921,0.047060599456118,0.0043332853161287,0.0045965355468811,0.096067997425954,0.0043686054053262,0.0036494103227399,0.0077462921122435,0.0041634427975765
1692585919,0.9449006696107408,5.350075819207093,0.9218030429501248,5.7387199977955285,0.7116140528189449,14.844553880940536,6.315672156477145,0.390074628831303,7.324994354651467,4.187668433179883,0.3708273844728911,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121298944,37695488,9691136,48021504,3182592,9109504,52.0,86.0,2.0,366.0,2.0,58.0,48.0,4.0,488.0,62.0,24.0,0,0,0.0012708340951035,0.0032124259342777,0.0328787500396107,0.0004351078425736,0.0029826871051329,0.0220688934861823,0.0018438120301714,0.0003444929567651,0.003383998607905,0.000459103932236,0.0043458348834185,0.0049823666816998,0.047060599456118,0.0043334951542369,0.0045965374210266,0.096067997425954,0.0043687624060342,0.0036494103227399,0.0077462921122435,0.0041634427975765
1692585920,0.9449006696107408,5.350075819207093,0.9218030429501248,5.853823209258851,0.7116140528189449,14.844553880940536,7.470828217272266,0.390074628831303,7.324994354651467,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121298944,37695488,9691136,48021504,3051520,9109504,70.0,72.0,0.0,258.0,0.0,44.0,42.0,0.0,466.0,54.0,4.0,0,0,0.0012721216375276,0.0032124259342777,0.0328787500396107,0.0004351078425736,0.0029826871051329,0.0220688934861823,0.0019106051778727,0.000344514584782,0.003383998607905,0.000459103932236,0.0043460973570855,0.0049823666816998,0.047060599456118,0.0043334951542369,0.0045965374210266,0.096067997425954,0.0043821210355745,0.0036496698158063,0.0077462921122435,0.0041634427975765
1692585921,0.9449006696107408,3.967359260532378,0.9218030429501248,6.906192687799447,0.6986333185657178,14.422841710667331,7.470828217272266,0.390074628831303,7.324994354651467,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121298944,37695488,9691136,48021504,3051520,9109504,60.0,162.0,12.0,526.0,16.0,80.0,68.0,12.0,790.0,102.0,50.0,0,0,0.0012844010243229,0.0032186505620297,0.0325949040797368,0.0004364895261296,0.0029742535306579,0.022177580291316,0.0018516220429624,0.0003436819462246,0.0033837848328762,0.0004472459943483,0.0043565938810623,0.0049935710116534,0.0468987312072577,0.0043620017988578,0.0045948507061315,0.0971005599324807,0.0043703244085924,0.0036435594186951,0.0077958612226896,0.0041408473146517
1692585922,0.8008779385143269,4.050681762302476,0.9218030429501248,6.906192687799447,0.6986333185657178,14.422841710667331,7.470828217272266,0.390074628831303,7.324994354651467,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121298944,37695488,9691136,48021504,3051520,9109504,74.0,108.0,0.0,280.0,0.0,58.0,56.0,0.0,628.0,84.0,20.0,0,0,0.0012985467425281,0.00323521146596,0.0329818877179492,0.0004530946428192,0.0029742535306579,0.0227226201300541,0.0018516220429624,0.0003501210938889,0.0034334861316446,0.0004590517912733,0.0043574471942418,0.005701636724993,0.0471987854250192,0.0044051431346178,0.0045948507061315,0.1067667543698447,0.0043703244085924,0.0037213366897927,0.0081503034496993,0.0041709571705421
1692585923,0.8079554133077933,4.134004264072575,0.9218030429501248,6.906192687799447,0.6986333185657178,14.422841710667331,7.470828217272267,0.390074628831303,7.030521918063987,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16211968,121298944,37695488,9691136,48021504,3051520,9109504,48.0,72.0,6.0,202.0,8.0,30.0,38.0,6.0,556.0,60.0,30.0,0,0,0.0012972808422471,0.0032330681268941,0.0331586476857866,0.0004531883003951,0.0029743635773927,0.0227226201300541,0.0018593299531186,0.000352003172031,0.0034271595417312,0.0004594350155262,0.0043571884012885,0.0055923835403691,0.0473502938220259,0.0044061016691881,0.0045948727154785,0.1067667543698447,0.0043718659906237,0.0037382833261843,0.0080847384115293,0.0041717293776057
1692585924,0.7926029734087338,4.217326765842674,0.85643150218257,6.906192687799447,0.6986333185657178,14.43919196107338,7.470828217272267,0.390074628831303,7.244030790888438,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37695488,9474048,48021504,3051520,9109504,62.0,104.0,0.0,320.0,0.0,68.0,52.0,0.0,618.0,88.0,28.0,0,0,0.0012972808422471,0.0032330681268941,0.0331586476857866,0.0004531883003951,0.0029743635773927,0.0227226201300541,0.0018593299531186,0.000352003172031,0.0034271595417312,0.0004594350155262,0.0043571884012885,0.0055923835403691,0.0473502938220259,0.0044061016691881,0.0045948727154785,0.1067667543698447,0.0043718659906237,0.0037382833261843,0.0080847384115293,0.0041717293776057
1692585925,0.9341502300283322,4.300649267612773,0.85643150218257,6.906192687799447,0.6986333185657178,14.43919196107338,7.470828217272267,0.3613035867705857,7.244030790888438,4.232690907193157,0.4220269227930286,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9109504,68.0,126.0,6.0,400.0,6.0,74.0,64.0,6.0,736.0,90.0,48.0,0,0,0.0012985467425281,0.0032330681268941,0.0331586476857866,0.0004531883003951,0.0029743635773927,0.0227226201300541,0.0019591521623856,0.000352003172031,0.0034271595417312,0.0004595519454059,0.0043574471942418,0.0055923835403691,0.0473502938220259,0.0044061016691881,0.0045948727154785,0.1067667543698447,0.0043918304324771,0.0037382833261843,0.0080847384115293,0.0041719973365527
1692585926,0.9341502300283322,4.999350106205937,0.85643150218257,6.906192687799447,0.6986333185657178,14.43919196107338,7.470828217272267,0.3613035867705857,7.244030790888438,4.232690907193157,0.4122839057732232,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9109504,70.0,96.0,2.0,322.0,0.0,52.0,52.0,2.0,660.0,82.0,30.0,0,0,0.0013139072047368,0.0032409893746121,0.0330974490641817,0.0004571840156374,0.0029741426137657,0.0228601544110391,0.0018246049740359,0.0003513029616063,0.0034281272226009,0.0004529951714153,0.0043697514143269,0.0060070796635591,0.0473742073924819,0.0044274941314641,0.0045948285227531,0.1180592862959628,0.0043649209948071,0.003736411530422,0.0081539394414131,0.004163010752919
1692585927,0.9341502300283322,4.999350106205937,0.85643150218257,6.906192687799447,0.6986333185657178,14.43919196107338,7.470828217272267,0.3613035867705857,7.244030790888438,4.200134798906078,0.4122839057732232,0.8749289534400067,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9109504,50.0,118.0,10.0,358.0,8.0,64.0,58.0,10.0,594.0,84.0,50.0,0,0,0.0012893347412882,0.0032441064638783,0.033407738095238,0.0004649980912387,0.0029741379310344,0.0231160287081339,0.0018243243243243,0.0003536285237765,0.0034433829727451,0.0004664974619289,0.0043558606124604,0.006146017699115,0.0475148809523809,0.0044170073787347,0.0045948275862068,0.1045112781954887,0.0043648648648648,0.0037539282051282,0.0082317518248175,0.0041904648390941
1692585928,0.9341502300283322,4.999350106205937,0.85643150218257,6.906192687799447,0.5787420191555191,14.43919196107338,7.470828217272267,0.3613035867705857,7.244030790888438,4.200134798906078,0.4122839057732232,0.7461782972249015,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9109504,46.0,86.0,0.0,242.0,0.0,38.0,48.0,0.0,662.0,70.0,36.0,0,0,0.0012893347412882,0.0032338038364096,0.0337797619047619,0.0004651173888146,0.0029737991266375,0.0231160287081339,0.0018,0.0003557844852133,0.0034206328104227,0.0004649746192893,0.0043558606124604,0.0056260869565217,0.0477083333333333,0.0044175311328738,0.0045947598253275,0.1045112781954887,0.0043599999999999,0.0037719333467175,0.0080527272727272,0.0041875150060024
1692585929,0.9341502300283322,4.999350106205937,0.85643150218257,6.906192687799447,0.7021889939762749,14.43919196107338,7.470828217272267,0.3613035867705857,7.244030790888438,4.200134798906078,0.4122839057732232,0.7311616881237978,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9109504,64.0,110.0,0.0,470.0,0.0,60.0,54.0,0.0,578.0,86.0,32.0,0,0,0.0012893347412882,0.0032338038364096,0.0337797619047619,0.0004651173888146,0.0029737991266375,0.0231160287081339,0.0018,0.0003557844852133,0.0034206328104227,0.0004649746192893,0.0043558606124604,0.0056260869565217,0.0477083333333333,0.0044175311328738,0.0045947598253275,0.1045112781954887,0.0043599999999999,0.0037719333467175,0.0080527272727272,0.0041875150060024
1692585930,0.9341502300283322,4.999350106205937,0.85643150218257,6.906192687799447,0.7021889939762749,14.43919196107338,7.5751878966824195,0.3613035867705857,7.244030790888438,4.200134798906078,0.4122839057732232,0.9304673149716568,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9076736,66.0,110.0,8.0,336.0,8.0,56.0,58.0,8.0,710.0,96.0,44.0,0,0,0.0012893347412882,0.0032338038364096,0.0337797619047619,0.0004651173888146,0.0029737991266375,0.0231160287081339,0.0018951048951048,0.0003557844852133,0.0034206328104227,0.0004649746192893,0.0043558606124604,0.0056260869565217,0.0477083333333333,0.0044175311328738,0.0045947598253275,0.1045112781954887,0.0043790209790209,0.0037719333467175,0.0080527272727272,0.0041875150060024
1692585931,0.9341502300283322,5.380874694526765,0.7351584224971233,6.906192687799447,0.7021889939762749,14.43919196107338,7.5751878966824195,0.3613035867705857,7.244030790888438,4.200134798906078,0.4122839057732232,0.9304673149716568,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9076736,62.0,98.0,4.0,318.0,6.0,60.0,52.0,6.0,530.0,78.0,30.0,0,0,0.0013144004589787,0.0032416792738275,0.0338607594936708,0.0004731991525423,0.0029740259740259,0.0232867059318468,0.0018456375838926,0.0003553958808137,0.0034236014472585,0.0004557770961145,0.0043693631669535,0.0060381165919282,0.0477848101265822,0.0044553590010405,0.0045948051948051,0.1197547169811319,0.0043691275167785,0.0037721972155343,0.0081307692307692,0.004161160151324
1692585932,0.9341502300283322,5.380874694526765,0.7208845641274139,6.906192687799447,0.7021889939762749,14.43919196107338,7.5751878966824195,0.3613035867705857,7.244030790888438,4.267494015227196,0.4122839057732232,0.9304673149716568,95961088,41132032,11603968,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9076736,62.0,110.0,2.0,332.0,2.0,58.0,56.0,2.0,678.0,86.0,34.0,0,0,0.001295358649789,0.0032473874216226,0.0338102409638554,0.0004752843394575,0.0029740259740259,0.0235286935286935,0.0018456375838926,0.0003552524347011,0.0034499298737727,0.0004709775967413,0.0043569620253164,0.0062735042735042,0.0478463855421686,0.0044359600704638,0.0045948051948051,0.1084306569343063,0.0043691275167785,0.0037660941604364,0.0082557932263814,0.0041915887850467
1692585933,0.9341502300283322,5.380874694526765,0.9379365735224472,5.854628931739095,0.7021889939762749,14.43919196107338,7.5751878966824195,0.3613035867705857,7.244030790888438,4.267494015227196,0.4122839057732232,0.9304673149716568,95961088,41132032,11575296,43790336,42356736,16027648,121298944,37879808,9474048,48021504,3051520,9076736,60.0,88.0,0.0,246.0,0.0,40.0,54.0,0.0,508.0,66.0,20.0,0,0,0.001295358649789,0.0032385952208544,0.0340773809523809,0.0004752843394575,0.0029826839826839,0.0235286935286935,0.0018741721854304,0.0003573000285236,0.0034303191489361,0.0004714867617107,0.0043569620253164,0.0058443983402489,0.0480059523809523,0.0044359600704638,0.0046103896103896,0.1084306569343063,0.004374834437086,0.0037826913555797,0.0080994718309859,0.0041925407925407
