time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702356039,1.8811369879863549,7.767872008879912,1.2546245339961242,11.180308225358173,0.9122228667995036,17.777678550165437,10.759705543116848,0.5118109545799998,8.583532760998187,7.103867798124297,0.5717333219331808,1.0211949218847256,96342016,53317632,10981376,75714560,42082304,16551936,57745408,27652096,9203712,45559808,3014656,8671232,60,84,0,324,2,44,40,2,500,62,20,0,0.003177642102582214,0.0038714769107162646,0.04275785201997825,0.0031582631130998877,0.0030705987351914146,0.0828005981192541,0.003059955112186942,0.0024576907102886432,0.007225340534377651,0.0024113649400709512,0.004981628664423477,0.009512923230079537,0.08811179969335149,0.006289036572710074,0.004727077723344546,0.24363918890167477,0.004707919201936495,0.004908786096995288,0.018797333515975328,0.0046179071960180664
1702356040,1.8677136329016772,7.767872008879912,1.2546245339961242,11.180308225358173,0.9122228667995036,17.777678550165437,10.759705543116848,0.5118109545799998,8.583532760998187,7.103867798124297,0.5717333219331808,1.1893375127497166,96342016,53317632,10981376,75714560,42082304,16551936,57745408,27652096,9203712,45559808,3014656,8671232,92,142,8,364,8,56,72,8,684,108,28,0,0.003176590464884265,0.0038568949555150213,0.04246450842600564,0.0031563052123308,0.003070602128343513,0.08347939046895482,0.0030519751267279456,0.002423978280491895,0.007206667514621096,0.0023871997454011683,0.00498220937076045,0.00953189245069156,0.08630048639674291,0.006355570146693774,0.004727083831018323,0.24526830261429947,0.004693555228110302,0.004909314472205814,0.019015018203317444,0.004612527285428714
1702356041,1.8677136329016772,7.767872008879912,1.326388353671597,11.180308225358173,0.9122228667995036,17.777678550165437,10.759705543116848,0.5118109545799998,8.583532760998187,7.103867798124297,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42082304,16551936,57745408,27652096,9203712,45559808,3014656,8671232,62,98,4,370,4,67.729,64,4,594,78,30.129,0,0.003227620632279534,0.003950012817226353,0.042314189189189194,0.0032134947852103866,0.0030398009983529134,0.08484319143845274,0.0030398009950248755,0.0024986239683172525,0.0073062581245189225,0.0024229612304680712,0.005729768786127174,0.009777860882572924,0.08443396226415092,0.007099379424938995,0.004671641797035244,0.24992435015380654,0.0046716417910447755,0.004992019947219834,0.020074047841650986,0.0046273674718984685
1702356042,1.8677136329016772,7.767872008879912,1.326388353671597,11.180308225358173,0.9243338060759828,17.777678550165437,10.759705543116848,0.5118109545799998,8.583532760998187,5.847696775271809,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27652096,9203712,45559808,3014656,8671232,56,86,0,242,4,40,44,2,468,62,22,0,0.0032160278745644597,0.003941550501345072,0.042314189189189194,0.0032134947852103866,0.00303125,0.0848432055749129,0.0030398009950248755,0.0025161367691156887,0.007375802207156573,0.0024814648671857118,0.005538681948424067,0.009823615160349852,0.08443396226415092,0.007099379424938995,0.00465625,0.2499243570347958,0.0046716417910447755,0.005041453594492268,0.02048432612280986,0.004642804730132769
1702356043,1.8677136329016772,7.767872008879912,1.326388353671597,11.180308225358173,0.9243338060759828,17.777678550165437,10.759705543116848,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27660288,9203712,45563904,3014656,8671232,62,104,8,332,8,56,50,8,634,74,42,0,0.0032160237893608546,0.003941507995669984,0.042314189189189194,0.0032135450846567794,0.003029411510272501,0.08499709808473593,0.0030398009950248755,0.0025212599644537175,0.0073416958014449725,0.002440683832615754,0.005538616630149898,0.009823581429299157,0.08443396226415092,0.0070997738835500345,0.004652940718490502,0.2547043010752691,0.0046716417910447755,0.005035064464171553,0.02032749876824817,0.004633000508057589
1702356044,1.8677136329016772,7.767872008879912,1.326388353671597,11.143180307633822,0.9243338060759828,17.777678550165437,10.759705543116848,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27660288,9203712,45563904,3014656,8671232,44,90,0,336,0,38,48,0,444,60,22,0,0.0032160278745644597,0.00394154200068387,0.042314189189189194,0.003213481545907639,0.003029411764705883,0.08499709808473593,0.0030398009950248755,0.0025212599644537175,0.0073416958014449725,0.0024406763457376695,0.005538681948424067,0.009823608414796882,0.08443396226415092,0.007099275585425382,0.004652941176470589,0.2547043010752691,0.0046716417910447755,0.005035064464171553,0.02032749876824817,0.004632998318695803
1702356045,1.8677136329016772,7.767872008879912,1.326388353671597,11.143180307633822,0.9243338060759828,17.777678550165437,10.759705543116848,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27660288,9203712,45563904,3014656,8671232,64,100,4,268,4,54,48,6,604,84,28,0,0.003212301587301587,0.003917414076202495,0.04225352112676056,0.003198307765830899,0.003029411764705883,0.08459565479782741,0.0030416666666666665,0.002476491752290052,0.007305383587780582,0.002397848702172592,0.005498484848484851,0.009866418677276811,0.0844,0.007026360374478387,0.004652941176470589,0.26902472527472515,0.004675,0.004991075594660732,0.020494378286974563,0.0046106612225966384
1702356046,1.8677136329016772,7.767872008879912,1.326388353671597,11.143180307633822,0.9243338060759828,17.777678550165437,7.73879749999992,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27660288,9203712,45563904,3014656,8671232,55.797,76,0,246,2,56,38,2,552,60,22,0,0.0032256117739910177,0.003949701390969177,0.04188741721854305,0.0032116157352099777,0.0030295562179168734,0.08339584535487593,0.00304,0.002510147979354605,0.007315170828513709,0.0024226877082741075,0.005704317813094506,0.009927466975117831,0.08326530612244896,0.007245738545590477,0.004653201192250372,0.26220316622691325,0.004672000000000001,0.004985768970625591,0.02030560367405357,0.004613143463497982
1702356047,1.5351127455825744,7.76787200887991,1.326388353671597,11.143180307633822,0.9243338060759828,17.777678550165437,9.148431315102682,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57745408,27660288,9203712,45563904,3014656,8671232,20,22,0,166,0,26,4,0,248,16,8,0,0.0032107267534116153,0.003908026347889729,0.04188741721854305,0.0032116157352099777,0.0030309278350515462,0.08339584535487593,0.00304,0.0024760392130845437,0.00734225576560473,0.0024661677185510494,0.005504335260115609,0.009839326702371844,0.08326530612244896,0.007245738545590477,0.004655670103092784,0.26220316622691325,0.004672000000000001,0.004988939109221459,0.02052502300449588,0.004626221176239635
1702356048,1.503984185034213,7.119536718471911,1.326388353671597,11.143180307633822,0.8634236797910108,17.777678550165437,10.86349982686972,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57835520,27660288,9203712,45563904,3014656,8671232,96,160,20,488,14,102,78,18,998,116,76,0,0.0032107267534116153,0.003908001947020971,0.04188741721854305,0.0032116656644618153,0.0030299999999999997,0.08196744717304398,0.00304,0.0024801530797097307,0.0072607772547370305,0.0023924409889030497,0.005504335260115609,0.009839304750680114,0.08326530612244896,0.007246121718377078,0.004654,0.27789948453608226,0.004672000000000001,0.004985896821641381,0.02021463424206454,0.0046101643699163345
1702356049,2.063879155223056,7.119536718471911,1.326388353671597,11.143180307633822,0.8634236797910108,17.777678550165437,10.86349982686972,0.5501290851962348,8.583532760998187,7.077966262680071,0.5717333219331808,1.1893375127497166,96342016,53317632,10932224,75714560,42078208,16551936,57835520,27660288,9203712,45563904,3014656,8671232,48,76,0,402,2,56,42,0,410,44,20,0,0.0032107267534116153,0.003908026347889729,0.04188741721854305,0.0032116656644618153,0.0030299999999999997,0.08196744717304398,0.00304,0.0024801530797097307,0.0072607772547370305,0.0023924409889030497,0.005504335260115609,0.009839326702371844,0.08326530612244896,0.007246121718377078,0.004654,0.27789948453608226,0.004672000000000001,0.004985896821641381,0.02021463424206454,0.0046101643699163345
1702356050,2.063879155223056,7.11953671847191,1.326388353671597,11.143180307633822,0.8634236797910108,17.777678550165437,10.86349982686972,0.5501290851962348,8.552678723767256,7.082339377722109,0.5673999935007984,1.0124929357497732,96342016,53317632,10932224,75714560,42078208,16551936,57835520,27660288,9084928,45563904,3014656,8671232,64.181,112,4,376,4,54,52,4,652,86,28,0,0.003213483146067416,0.003899220909776326,0.041836734693877546,0.0032060211302523327,0.0030299999999999997,0.08291642435508122,0.0030412371134020616,0.002450687493513715,0.007242136070399087,0.002372286504732491,0.005583086053412464,0.009903721682847895,0.0825,0.007210894742337382,0.004654,0.2854776010998284,0.004674226804123711,0.004988758026030162,0.02040284053050651,0.004610499162197481
1702356051,2.063879155223056,7.11953671847191,1.326388353671597,11.143180307633822,0.8634236797910108,17.777678550165437,10.86349982686972,0.5501290851962348,8.552678723767256,7.082339377722109,0.5661072396872004,0.9926706438706113,96342016,53317632,10932224,75714560,42078208,16551936,57835520,27660288,9084928,45563904,3014656,8671232,54,70,0,254,0,34,46,0,492,62,20,0,0.0032530981450199824,0.003959723437742879,0.04248310810810811,0.0032276714513556617,0.003060605026557831,0.08316436877070907,0.00304950495049505,0.0025055758998470986,0.007303575478702637,0.002411914856519938,0.0061599148573643694,0.012698066425005811,0.08359649122807018,0.007391168091168096,0.004709089047804095,0.29255652890196265,0.00468910891089109,0.0052984878108105204,0.020757287372357092,0.004627465352064528
1702356052,2.063879155223056,7.11953671847191,1.326388353671597,11.143180307633822,0.8634236797910108,15.173100495244949,10.86349982686972,0.5501290851962348,8.552678723767256,7.082339377722109,0.5661072396872004,0.9728483519914493,96342016,53317632,10932224,75714560,42078208,16551936,57835520,27660288,9084928,45563904,3014656,8671232,48,70,4,304,4,46,30,4,450,52,26,0,0.0032493556701030926,0.003955445869261384,0.04248310810810811,0.003227617114109314,0.003063491055655183,0.08316441441441441,0.00304950495049505,0.0025155255108517344,0.0073682457664061346,0.002450768157254717,0.006099483204134366,0.013406209557247504,0.08359649122807018,0.007390775827138009,0.00471428390017933,0.29255583126550894,0.00468910891089109,0.005365370072906478,0.021131623171830767,0.004636563870799089
1702356053,2.063879155223056,7.003480952198945,1.326388353671597,11.143180307633822,0.8634236797910108,17.700905595899037,10.86349982686972,0.42502968699514476,8.552678723767256,7.082339377722109,0.5661072396872004,1.1755996847371653,96342016,53317632,10932224,75714560,42078208,16199680,57835520,27660288,9084928,45563904,3014656,8536064,40,58,4,214,6,44,18,4,398,48,24.711,0,0.0032488201280713707,0.003955700343888954,0.042483295030512465,0.003227787869743145,0.0030607787016532755,0.08278143389587754,0.0030494427228775897,0.002521148946147924,0.00735166251569368,0.0023950059733862258,0.006092700159872198,0.013414233063118319,0.08359693397936928,0.007392222599285795,0.004709401662975896,0.29395074738099747,0.004688996901179662,0.00535581960178862,0.021280650775933486,0.0046236006123491205
1702356054,2.063879155223056,7.003480952198945,0.9879847155669761,11.143180307633822,0.8634236797910108,17.700905595899037,10.86349982686972,0.43359753836832704,8.552678723767256,7.082339377722109,0.5661072396872004,1.1755996847371653,96342016,53317632,11354112,75714560,42078208,16199680,57835520,27660288,9084928,45563904,3014656,8536064,48,166,0,264,0,18,68,0,436,78,22,0,0.003248289526929236,0.003953547109731066,0.04248306441391827,0.003226388328467511,0.003060778655025368,0.08277948250308403,0.0030494908553928756,0.002516543297216759,0.007347745354086044,0.00239144890351324,0.006085958103490999,0.013380237601703291,0.08359638772744318,0.007381830222557727,0.004709401579045662,0.2939617579541082,0.004689083539707177,0.00533593276548649,0.021273747036268147,0.004622484783799935
1702356055,2.063879155223056,7.003480952198945,1.0079190345122764,9.4355498320462,0.8634236797910108,17.704475893824508,10.86349982686972,0.5140710823909426,8.552678723767256,7.082339377722109,0.5661072396872004,0.9667601442547805,96342016,53317632,11354112,75714560,42078208,16199680,57835520,27660288,9084928,45563904,3014656,8536064,96,112,10,386,7.988,92,82,10,860,128,50,0,0.003251548770229085,0.003947814116235337,0.042752859830583634,0.003215929084182092,0.0030608402577917563,0.0829963153368045,0.0030522929077661464,0.002478402627932275,0.00733797496347428,0.002361160189649107,0.0061583087656439705,0.014752735596543009,0.08428392370702315,0.007366160189550493,0.004709512464025161,0.30910237320555717,0.004694127233979064,0.005307259033496748,0.021607536985205903,0.004611352185376879
1702356056,2.1439130990416193,7.003480952198945,1.0278533534575767,9.249830160252305,0.8634236797910108,17.704475893824508,10.86349982686972,0.5140710823909426,8.552678723767256,7.143074916442431,0.5661072396872004,0.9863257649327267,96342016,53317632,11354112,75714560,42078208,16199680,57835520,27660288,9084928,45703168,3014656,8536064,74,112,0,390,1.98,64,62,0,642,86,32,0,0.003294951588015158,0.00400493733858266,0.04289568345323741,0.0032394911195610214,0.0030618567418200277,0.08321727019498606,0.0030512820512820517,0.0025336493623158303,0.0074128406200369866,0.002391775650148312,0.006653636666857672,0.01737828622813877,0.0845689655172414,0.007624207879911927,0.00471134213527605,0.3338691796008866,0.004692307692307693,0.005687007484959174,0.022714360469491886,0.004629598095615352
1702356057,2.1439130990416193,7.003480952198945,1.196059136718021,11.157515747782638,0.7390954666993262,17.704475893824508,10.86349982686972,0.5140710823909426,8.552678723767256,7.143074916442431,0.5661072396872004,1.005891385610673,96342016,53317632,11354112,73773056,42078208,16199680,57835520,27660288,9084928,45703168,3014656,8536064,60,108,8,292,10,58,56,8,610,76,42,0,0.0032861615487995276,0.003987771400049913,0.04289568345323741,0.0032394884041761648,0.003065217391304348,0.08321727019498606,0.0030512820512820517,0.0025655730086439257,0.007501081782778018,0.002432258244817285,0.006558685490398391,0.01777725118483408,0.0845689655172414,0.007624189107287757,0.004717391304347827,0.3338691796008866,0.004692307692307693,0.005723193665456942,0.02309733124018839,0.0046422743826130455
1702356058,2.1439130990416193,7.003480952198945,1.196059136718021,11.15751574778264,0.8629519907908985,17.704475893824508,10.86349982686972,0.5140710823909426,8.552678723767256,7.143074916442431,0.5661072396872004,1.1739372406767734,96342016,53317632,11354112,73773056,42078208,16199680,57835520,27660288,9084928,45703168,3014656,8536064,69.865,114,8,334,6,46,62,8,572,82,30,0,0.0032861858456884933,0.003987771400049913,0.04289568345323741,0.0032395345596747563,0.003061855670103093,0.08554888507718696,0.0030512820512820517,0.002571125461254612,0.007531539108494534,0.0023970588235294123,0.0065589464084408675,0.01777725118483408,0.0845689655172414,0.007624508170430593,0.004711340206185567,0.3648092369477908,0.004692307692307693,0.005727585078534019,0.024070552147239268,0.004633660130718955
1702356059,2.1439130990416193,7.003480952198945,1.196059136718021,11.15751574778264,0.8637604229796594,17.704475893824508,10.86349982686972,0.5140710823909426,8.552678723767256,7.143074916442431,0.5661072396872004,1.1739372406767734,96342016,53317632,11354112,73773056,42078208,16199680,57835520,27660288,9084928,45703168,3014656,8536064,44,108,0,180,0,34,58,0,332,76,4,0,0.003286180986605684,0.003987771400049913,0.04289568345323741,0.003239542703429724,0.003061855670103093,0.08554888507718696,0.0030512820512820517,0.002571125461254612,0.007531539108494534,0.0023970588235294123,0.006558894230769234,0.01777725118483408,0.0845689655172414,0.007624564459930313,0.004711340206185567,0.3648092369477908,0.004692307692307693,0.005727585078534019,0.024070552147239268,0.004633660130718955
