time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,adservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702368015,1.9114915856590002,6.236889095705499,1.4068295103899473,9.53281514339374,0.8633790668211827,17.611010254543846,12.33316273140652,0.5086905090493133,8.819889295821472,5.941158823256066,0.5560308537722534,1.2013853763344458,99860480,53604352,11202560,76689408,42274816,17436672,58298368,42184704,9265152,46809088,3092480,8937472,64.991,76.91,3.578,235.883,1.736,44.405,44.199,1.736,466.579,55.149,10.306,0,0,0,0.003210134112261375,0.003783995656476972,0.04132358306436143,0.003091260065036797,0.003102093099977319,0.07156909428810238,0.0030643880385603987,0.0024044130940370436,0.007060250364916978,0.0023961860794281726,0.0053937431384149,0.008980966837250439,0.08255335463880313,0.005297362674212634,0.004783767579959175,0.2216343206938766,0.004715898469408717,0.004851759809966838,0.016716723478691835,0.004586098022294832
1702368016,1.9114915856590002,6.363735917442355,1.4068295103899473,9.361292331765357,0.8633790668211827,17.611010254543846,12.33316273140652,0.5086905090493133,8.819889295821472,6.062164539489654,0.5706401722400873,1.2013853763344458,99860480,53604352,11202560,76689408,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8937472,59.762,117.864,6.338,315.549,6.37,62.5,65.476,4.366,798.338,93.587,50.324,0,0,0,0.00321012868637483,0.003783983268707686,0.04132344969919916,0.0030912748571894216,0.003102141294154423,0.07156904363443899,0.0030644313721483307,0.0024044295301927096,0.007060283679299246,0.002396298069344927,0.005393643115799678,0.008980919913988885,0.08255294908992991,0.005297438099451219,0.004783854329477961,0.22163427659127155,0.0047159764698669945,0.004851763498449913,0.01671683323691402,0.004586109264511796
1702368017,1.9114915856590002,6.490582739179208,1.4068295103899473,9.173924085262708,0.8633790668211827,17.611010254543846,12.33316273140652,0.5086905090493133,8.819889295821472,6.18317025572324,0.5706401722400873,0.9995813590499989,99860480,53604352,11202560,76689408,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8937472,65.896,97.562,0,314.782,4,41.475,59.081,0,572.05,77.59,15.06,0,0,0,0.0032093118255279145,0.003781791283715709,0.04132352941176471,0.00309003530838363,0.0031018518518518517,0.07157354345749763,0.003066985645933014,0.002400327988009569,0.007056239129726445,0.0023916824955552396,0.005378541757978889,0.00897710484700897,0.08255319148936172,0.0052818625445484515,0.004783333333333333,0.2216381940207444,0.004720574162679425,0.004850147120434073,0.016703499742880303,0.0045848299833107
1702368018,1.9561618366964024,7.610809304211285,1.4068295103899473,11.637217046580627,0.8633790668211827,17.61101025454385,12.33316273140652,0.5086905090493133,8.819889295821472,6.304175971956829,0.5706401722400873,0.980134061721231,99971072,53604352,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8937472,56,84,4,254,2,50,40,2,518,70,24,0,0,0,0.00320552566310891,0.003802174354137011,0.04149408284023669,0.003106181305343958,0.0031018518518518517,0.07154040404040404,0.003063914662133786,0.0023994581538077527,0.007035352765101374,0.002389649923896499,0.005297811982015971,0.009049055013812628,0.08316326530612246,0.0054935396149302824,0.004783333333333333,0.222929164007658,0.004715046391840815,0.004847313121200098,0.01653853186133776,0.00458751902587519
1702368019,1.9561618366964024,7.610809304211285,1.4068295103899473,11.637217046580627,0.8633790668211827,17.61101025454385,12.33316273140652,0.5086905090493133,8.819889295821472,7.260342974015266,0.5706401722400873,0.9606867643924633,99971072,53604352,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8937472,72.072,108,0,366,0,52,68,0,614,84,22,0,0,0,0.0032084137729250025,0.0037751024139507467,0.04164150355681184,0.00308779940399286,0.003122700208036373,0.07060195599611888,0.0030456704733844587,0.0023935302653097937,0.007088779787629906,0.0024332730314366308,0.005337916706888003,0.008986894830478872,0.08303887843734134,0.005232805632042008,0.0048208603744654705,0.22093836924516813,0.004682206852092026,0.004845697704928924,0.016704302907697102,0.0046000486209269885
1702368020,2.0386997981484902,7.610809304211285,1.4068295103899473,11.637217046580627,0.8633790668211827,17.61101025454385,12.483268686750899,0.5086905090493133,8.819889295821472,7.260342974015266,0.5706401722400873,0.9412394670636955,99971072,53604352,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8937472,56.137,80,0,252,2,76,38,0,616,70,30,0,0,0,0.0032075441589583045,0.003772431135153738,0.04164053866486714,0.0030865122388090034,0.0031132109384377857,0.07060638820073778,0.0030456752579651886,0.0023768575015789537,0.007018022913919886,0.0023949683604799457,0.005321257820783214,0.008981853079899663,0.08303368872443931,0.005215546489451492,0.004803779689188014,0.22094235106770962,0.004682215464337339,0.004842873992675809,0.016394893533096606,0.00458860475604964
1702368021,2.0386997981484902,7.610809304211285,1.4068295103899473,11.637217046580627,0.8633790668211827,17.61101025454385,12.483268686750899,0.5298679327657769,8.819889295821472,7.260342974015266,0.5706401722400873,1.2360716133705782,99971072,53604352,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8785920,59.845,116,4,348,2,42,66,4,562.156,78.156,21.854,0,0,0,0.0032075630875319627,0.003772809602276656,0.04164150407989932,0.003086547097612907,0.003112780488360021,0.07060637244764141,0.003045551336621027,0.0023734876491367817,0.007018166327082364,0.0023946583034333514,0.005321621515173938,0.008982656510048283,0.08303888125055406,0.005216698641335199,0.004803004879048039,0.22094233691690032,0.00468199240591785,0.0048417455053689175,0.016395404314146562,0.004588645028521291
1702368022,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,17.61101025454385,12.483268686750899,0.5298679327657769,8.819889295821472,7.260342974015266,0.5706401722400873,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8785920,70,84,0,306,2,58,44,0,544.156,70.156,16,0,0,0,0.0032075630875319627,0.0037732029469535063,0.0416407020381685,0.0030865498284490724,0.0031131380792968314,0.07060637244764141,0.0030386376130363693,0.0023769495397935373,0.007018166327082364,0.0023963476196057517,0.005321621515173938,0.008983301292372204,0.08303456749591666,0.0052161505764341315,0.0048036485427342965,0.22094233691690032,0.004669547703465465,0.00484291608655878,0.016395404314146562,0.004589017614416896
1702368023,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,17.955276166528947,12.483268686750899,0.5298679327657769,8.819889295821472,7.260342974015266,0.5706401722400873,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,17436672,58298368,42184704,9265152,46809088,3100672,8785920,55.47,96,4,310,4,50,50,4,542.565,64.565,24,0,0,0,0.0032013493027616617,0.0038073673139654945,0.04174254925396949,0.003110727278433471,0.0031132075471698114,0.06981020234252361,0.0030373831775700934,0.0023733655168204065,0.007012765933969136,0.0023881069531321185,0.0051798550390365706,0.00906981772654629,0.08278484872880673,0.005535328628223438,0.00480377358490566,0.22219843817421014,0.0046672897196261675,0.004840047680572647,0.016346430062574916,0.004580692169604006
1702368024,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,17.955276166528947,12.483268686750899,0.514809441095346,8.819889295821472,7.260342974015266,0.5706401722400873,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,17436672,58298368,42143744,9265152,46809088,3100672,8785920,80,124,12,380,12,64,62,12,748,94,46.869,0,0,0,0.003197781299524564,0.003786824092665569,0.04203821570819268,0.003100253355331445,0.0031148342827292293,0.06923171330387826,0.003028162115232833,0.002372712990754926,0.0070956355255571875,0.0024456145148582732,0.005157627118644071,0.009023878549995644,0.08370370370370371,0.005336967279187129,0.004806701708912613,0.22051623376623383,0.0046506918074191,0.0048427354366720075,0.01674924589509986,0.004592989995367036
1702368025,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,17.955276166528947,12.483268686750899,0.514809441095346,8.819889295821472,6.262186988423774,0.5844017422495247,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,17436672,58298368,42143744,9265152,46809088,3100672,8785920,40,60,0,194,0,52,34,0,470,50,22,0,0,0,0.003197781299524564,0.003786777986664969,0.04203821656050955,0.003100253353818028,0.003106280193236715,0.06923172972621085,0.003028169014084507,0.0023781676787157126,0.007024081023074855,0.0023955281418658442,0.005157627118644071,0.009023797767207853,0.08370370370370371,0.005336969849412675,0.004791304347826086,0.2205162478169728,0.004650704225352112,0.004841700649195712,0.016275396657382542,0.004580262143407864
1702368026,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,18.146596612296545,12.483268686750899,0.514809441095346,8.819889295821472,6.141181272190186,0.5844017422495247,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,16510976,58298368,42143744,9265152,46809088,3100672,8785920,58,106,12,296,10,50,50,12,582,74,38,0,0,0,0.003197011549228655,0.003784994784951981,0.042038022549718224,0.0030991392852955106,0.00310627544705004,0.06923545133938222,0.003028169014084507,0.002374083294776818,0.0070202795606386596,0.002392821457282877,0.005142164426979484,0.00902055794728966,0.08370370370370372,0.005321906875730645,0.0047912958046900725,0.2205194317548237,0.004650704225352112,0.004840103072092349,0.01626097946698377,0.004579392940719322
1702368027,2.0386997981484902,7.865530669895243,1.4068295103899473,11.637217046580627,0.8633790668211827,18.146596612296545,12.483268686750899,0.514809441095346,8.913420427553287,6.020175555956599,0.5844017422495247,1.2360716133705782,99971072,53645312,11202560,75804672,42274816,16510976,58298368,42143744,9265152,46809088,3100672,8785920,54,110,4,300,6,54,58,4,668,80,40.869,0,0,0,0.00319777115167974,0.0037867586443505914,0.04203821656050955,0.0031002509047220583,0.003106280193236715,0.06923171330387826,0.0030292606888507136,0.0023781780638618523,0.007024081023074855,0.002395383059825929,0.005157423815634421,0.009023763704681248,0.08370370370370371,0.00533693811312105,0.004791304347826086,0.22051623376623383,0.004652669239931285,0.004841704211222518,0.016275396657382542,0.004580221718048858
1702368028,2.0386997981484902,7.865530669895243,1.4241781372033202,11.576554347546471,0.8917634110838837,18.146596612296545,12.483268686750899,0.514809441095346,8.913420427553287,5.899169839723011,0.5844017422495247,1.2360716133705782,99971072,53645312,11202560,75804672,42278912,16510976,58298368,42143744,9265152,46809088,3100672,8785920,64,98,4,240,2,34,54,4,486,76,16,0,0,0,0.00317670025256826,0.0037782597526537162,0.042402113658396245,0.0030986294088388767,0.003106280193236715,0.06791765916937194,0.003027777777777778,0.0023671494741404446,0.006976647226956526,0.0024025214860265063,0.004973162098003662,0.00889205040838663,0.08464944655976882,0.005055726928351959,0.004791304347826086,0.21157666911660306,0.0046500000000000005,0.004796218979897633,0.015199487997245168,0.004585974526610325
1702368029,2.0386997981484902,7.865530669895243,1.4232466807543702,11.576554347546471,0.8917634110838837,18.146596612296545,12.483268686750899,0.514809441095346,8.95869403808742,5.778164123489423,0.5844017422495247,1.2360716133705782,99971072,53645312,12406784,75804672,42278912,16510976,58298368,42143744,9265152,46809088,3100672,8785920,82,134,4,476,8,66,82,4,742,92,56.06,0,0,0,0.00316814465127156,0.0037475847856753585,0.04259876791470208,0.0030888092972586986,0.003085714285714286,0.06728400243854048,0.0030371993811988116,0.002360845133954719,0.006975254897596176,0.0024384644816192757,0.0049648528363493314,0.008818470533373424,0.08508489841000352,0.004989365168051945,0.004754285714285714,0.20996330425907703,0.004666958886157861,0.0047944385246473835,0.014708363561311758,0.004599110111783705
1702368030,2.0386997981484902,7.865530669895243,1.4232466807543702,11.576554347546471,0.8917634110838837,18.146596612296545,12.483268686750899,0.514809441095346,8.95869403808742,5.657158407255834,0.5857861068902703,1.2360716133705782,99971072,53645312,12406784,75804672,42278912,16510976,58298368,42143744,9265152,46809088,3092480,8785920,48,94,0,230,0,40,50,0,476,72,30.632,0,0,0,0.00316737005027841,0.0037457207949911017,0.042597798382652895,0.0030877097072063513,0.0030966183574879227,0.06728840229857136,0.0030371993811988116,0.002332615377130364,0.006922438937049216,0.002396061971445226,0.004963706348368662,0.008814562840782778,0.08508313011723581,0.004988271280806591,0.004773913043478261,0.20996840015067364,0.004666958886157861,0.004780847384091693,0.014326952366665122,0.004587093095136869
1702368031,2.0386997981484902,7.865530669895243,1.4232466807543702,11.576554347546471,0.9168225971370453,18.14659661229655,12.483268686750899,0.514809441095346,8.95869403808742,7.364370390792181,0.5857861068902703,1.2360716133705782,99971072,53645312,12406784,75804672,42278912,16510976,58298368,42143744,9265152,46809088,3092480,8785920,54.258,78,4,284,2,52,38,4,490.258,58.258,23.561,0,0,0,0.00316737005027841,0.0037457207949911017,0.042597798382652895,0.003087665869781725,0.0030966183574879227,0.06728840229857136,0.0030371993811988116,0.0023325810237656403,0.006922661534654239,0.002396224265955415,0.004963706348368662,0.008814562840782778,0.08508313011723581,0.004988229253303165,0.004773913043478261,0.20996840015067364,0.004666958886157861,0.004780844613189489,0.014327973560450657,0.004587138895214407
1702368032,2.0386997981484902,7.865530669895243,1.4232466807543702,11.585252984650486,0.9168225971370453,18.14659661229655,12.471785674041188,0.514809441095346,8.95869403808742,7.364370390792181,0.5857861068902703,1.2226684158516679,99971072,53645312,12406784,78385152,42278912,16510976,58281984,42143744,9265152,46809088,3092480,8957952,64.258,94,0,280,0,50,52,0,556,68,16,0,0,0,0.00316807776732518,0.0037473847224399758,0.042598684210526316,0.0030887105695645736,0.003096614972393634,0.06728438228438227,0.003039398952153766,0.002336771150037053,0.006926106314280223,0.0023987773144552227,0.004964753841329572,0.00881805379740868,0.08508474576271184,0.004989267089034143,0.0047739069503085416,0.2099637442320369,0.004670918113876778,0.004782336002111993,0.01434376585689911,0.004587967843307377
1702368033,2.019384492406003,7.360700993006752,1.4232466807543704,11.585252984650486,0.9168225971370453,18.14659661229655,12.471785674041188,0.514809441095346,8.95869403808742,7.4561697718189075,0.5857861068902703,1.0975427491635446,99975168,53645312,12406784,78385152,42278912,16510976,58281984,42143744,9265152,46809088,3092480,8957952,54.157,76,0,281.514,0,38,46,0,479.484,57.484,18,0,0,0,0.0031755220183665657,0.003766364070711897,0.04289383561643835,0.0031106404702341663,0.0030966183574879227,0.06778350515463918,0.0030384615384615385,0.002338876517844014,0.00692713009682178,0.0023999999999999994,0.004978350687539597,0.008879636638909914,0.0851639344262295,0.005287031885383071,0.004773913043478261,0.21177618069815196,0.004669230769230768,0.004793386932633998,0.014467338837192378,0.00459076923076923
1702368034,2.019384492406003,7.503514223179125,1.4232466807543704,11.585252984650486,0.9168225971370453,18.14659661229655,12.471785674041188,0.514809441095346,8.95869403808742,7.4561697718189075,0.5857861068902703,1.2860656896470246,99975168,53645312,12406784,78385152,42278912,16510976,58281984,42143744,9265152,46809088,3092480,8957952,76.404,110,4,382,4,44,68,4,621.746,83.746,31.487,0,0,0,0.003175228490387646,0.0037483586977322425,0.04338235294117647,0.003095467511885896,0.0031010101010101013,0.06764567669172931,0.003040201005025126,0.0023328236034901497,0.006992574257425744,0.00242604501607717,0.004981972896312638,0.008848245758664728,0.08555555555555557,0.005112087912087904,0.004781818181818182,0.2112228796844181,0.004672361809045226,0.004793127642349554,0.014859743040685259,0.00460096463022508
1702368035,2.0682677854305624,8.5687938103424,1.4232466807543704,11.585252984650486,0.9168225971370453,18.460414603960416,12.471785674041188,0.419483988071872,8.95869403808742,7.4561697718189075,0.5857861068902703,1.2860656896470246,99975168,53645312,12406784,78385152,42278912,16510976,58281984,42143744,9265152,46809088,3092480,8957952,72,98,4,300,4,28,68,4,490,80,28.553,0,0,0,0.003175228490387646,0.0037483989021043,0.04338235294117647,0.003095467511885896,0.003115789473684211,0.06764567669172931,0.003040201005025126,0.0023254666188083284,0.006914873887240357,0.002391987431264729,0.004981972896312638,0.00884832713754647,0.08555555555555557,0.005112087912087904,0.004808421052631579,0.2112228796844181,0.004672361809045226,0.004790865039483131,0.014336538461538494,0.004594029850746269
