time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693313897,1.464042240375548,5.51156661667245,1.1166777611084142,7.429361527995269,0.5699692679959181,15.202249254473177,7.41154015667668,0.4173934872340417,7.8117865483383575,5.412469425606354,0.3413626657420245,1.0036967118487765,88588288,51150848,9986048,42196992,42020864,15142912,54575104,27942912,9121792,45273088,3166208,8372224,70,144,12,400,12,60,68,10,760,94,48,0,0,0,0,0.0012836807320793083,0.003092328814141067,0.022080838323353294,0.00042256370523415974,0.00292,0.020467319229554783,0.002984790874524714,0.00031104996505939897,0.0032951575710991545,0.00048739711934156374,0.004318556176919166,0.004766191865453921,0.04476315789473684,0.004131419705197827,0.004647999999999999,0.07757575757575762,0.004633460076045627,0.0030183102737709683,0.006420177383592021,0.004182212581344903
1693313898,1.464042240375548,5.621969441393633,1.1757984717710712,7.429361527995269,0.58151821218306,15.202249254473177,6.505252908795946,0.4173934872340417,7.8117865483383575,5.412469425606354,0.3413626657420245,1.0036967118487765,88588288,51150848,9986048,42196992,42020864,15142912,54575104,27942912,9121792,45273088,3166208,8372224,90,128,8,520,10,74,70,12,748,90,42,0,0,0,0,0.0012836807320793083,0.003088582677165354,0.022080838323353294,0.00042256370523415974,0.0029116465863453815,0.0203422862757943,0.002984790874524714,0.00031273584905660374,0.0032845965770171145,0.00048739711934156374,0.004318556176919166,0.0047594488188976375,0.04476315789473684,0.004131419705197827,0.004646586345381525,0.07370429252782196,0.004633460076045627,0.0030620008587376527,0.0062615384615384555,0.004182212581344903
1693313899,1.464042240375548,5.732372266114815,1.2190273388664707,7.429361527995269,0.5930671563702018,15.202249254473177,6.381727239518001,0.4173934872340417,6.7538102568084,5.412469425606354,0.3413626657420245,1.0036967118487765,88588288,51150848,10375168,42196992,42020864,15142912,54575104,27942912,9121792,45273088,3166208,8372224,68,80,0,298,0,58,50,0,434,62,14,0,0,0,0,0.0012836807320793083,0.0030882690730106646,0.02210843373493976,0.0004226262278132,0.002911290322580645,0.020403530895334178,0.002992337164750958,0.00031270970222284356,0.0032845965770171145,0.001050163576881134,0.004318556176919166,0.0047588843314191965,0.044381443298969064,0.004130884635281944,0.004646774193548387,0.07387724550898207,0.00464750957854406,0.00306135777714122,0.0062615384615384555,0.004213522355507088
1693313900,1.509882772994763,6.624169483270956,1.2190273388664707,7.429361527995269,0.6046161005573437,15.202249254473177,6.2582015702400575,0.4173934872340417,7.626416205720091,5.412469425606354,0.3405133177344187,1.0036967118487765,88588288,51150848,10375168,42196992,42020864,15142912,54575104,27942912,9375744,45273088,3035136,8372224,0,0,0,76,0,6,4,0,68,0,0,0,0,0,0,0.0012722620266120777,0.0030883467941321906,0.022125748502994015,0.00043552961964103036,0.002911290322580645,0.020536853860880666,0.0029999999999999996,0.0003146029728489214,0.003291410287964558,0.0004835897435897436,0.004316683725690891,0.004759024229437943,0.044191919191919185,0.004174372969460689,0.004646774193548387,0.07482481751824818,0.004661538461538461,0.0031055937193326826,0.0063660907127429806,0.0041753846153846155
1693313901,1.5098827729947628,6.624169483270956,1.2190273388664707,6.443877358422053,0.6929366512285109,15.202249254473177,7.331533148949205,0.4173934872340417,7.626416205720091,5.412469425606354,0.3405133177344187,1.0036967118487765,88588288,51150848,10375168,42196992,42020864,15142912,54640640,27942912,9375744,45273088,3035136,8372224,122,124,4,348,4,118,78,4,802,90,42,0,0,0,0,0.0014129098360655741,0.0030883467941321906,0.022125748502994015,0.0004286033457916555,0.002911290322580645,0.020536853860880666,0.0029999999999999996,0.0003146029728489214,0.003291410287964558,0.0004835897435897436,0.0043448770491803295,0.004759024229437943,0.044191919191919185,0.00416324889082472,0.004646774193548387,0.07482481751824818,0.004661538461538461,0.0031055937193326826,0.0063660907127429806,0.0041753846153846155
1693313902,1.5098827729947628,6.624169483270956,1.2190273388664707,6.320054666288799,0.6929366512285109,15.202249254473177,7.331533148949205,0.4173934872340417,7.626416205720091,5.412469425606354,0.3405133177344187,1.0036967118487765,88588288,51150848,10375168,42196992,42020864,15142912,54640640,27942912,9375744,45273088,3035136,8372224,84,168,10,402,6,86,86,6,946,124,58,0,0,0,0,0.0012907622412922765,0.00309184372858122,0.022125748502994015,0.00042862156707905577,0.002911290322580645,0.020536853860880666,0.0029999999999999996,0.0003131024255905095,0.0033029525032092426,0.0004835897435897436,0.004319535588086826,0.004765318711446196,0.044191919191919185,0.004163301814464604,0.004646774193548387,0.07482481751824818,0.004661538461538461,0.0030688110281447485,0.006534707158351407,0.0041753846153846155
1693313903,1.5098827729947628,5.800159600493622,1.2190273388664707,6.196231974155545,0.6929366512285109,15.127099918791611,7.331533148949205,0.4173934872340417,7.626416205720091,5.412469425606354,0.3405133177344187,0.8820445653497941,88588288,51150848,10375168,42196992,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,48,92,4,227.503,4,38,44,4,562,82,30,0,0,0,0,0.001291493044253509,0.0031025562485759786,0.022125830894111218,0.00042866504370952136,0.0028959999999999997,0.02065333825431783,0.0029999999999999996,0.0003149525673500094,0.00330538263899688,0.00048353654788917176,0.004319683984434865,0.0047846012474367615,0.04419198576180829,0.004163429165846478,0.0046304,0.07636726810896599,0.004661538461538461,0.0031138363619820962,0.006608105689189611,0.004175287395874101
1693313904,1.5098827729947628,5.689756775772439,1.2190273388664707,6.072409282022289,0.6929366512285109,15.127099918791611,7.331533148949205,0.4173934872340417,7.626416205720091,5.412469425606354,0.3405133177344187,0.8992293718911816,88588288,51150848,10375168,42196992,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,68,96,2,336,0,52,56,2,536,70,30,0,0,0,0,0.001291493044253509,0.003102519124631798,0.022098041577539824,0.00042860976332463927,0.0028889040247744168,0.020770768393192987,0.0030000309293097727,0.0003150187950119682,0.0033059994876551138,0.000498344841504859,0.004319683984434865,0.004784534424337236,0.04416652407422102,0.004163235026125713,0.004615877080939415,0.07912819558721909,0.004661316325649548,0.003115507529347562,0.00661583161067723,0.004200854545501665
1693313905,1.5098827729947628,5.579353951051257,1.2190273388664707,7.265367081557972,0.6929366512285109,15.127099918791611,7.331533148949205,0.4173934872340417,6.603211949107278,5.412469425606354,0.3405133177344187,1.0310883924832475,88588288,51150848,10375168,39657472,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,70,138,8,440,4,64,74,6,736,94,42,0,0,0,0,0.0013139805939614748,0.0031162004884852353,0.021965372969456966,0.00044603831759003245,0.0028888888888888888,0.021002890703854395,0.002992395437262357,0.00031847428006301457,0.0033275684907781416,0.0004852937942580373,0.004344726797206814,0.004809160879273424,0.04404044942370234,0.004234122854243713,0.004615873015873015,0.08293167311340821,0.004659315589353613,0.0032082321480809144,0.006950004651898755,0.004178443458521888
1693313906,1.5098827729947628,5.468951126330074,1.2190273388664707,7.265367081557972,0.6929366512285109,15.127099918791611,7.331533148949205,0.4173934872340417,7.694432024077491,4.481245189136613,0.3405133177344187,1.0310883924832475,88588288,51150848,10375168,39657472,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,48,80,4,228,4,46,44,4,454,68,22,0,0,0,0,0.0014595274007038715,0.003116194865042791,0.021965317919075144,0.00043583732142350463,0.0028888888888888888,0.021002935420743638,0.002992395437262357,0.00031846797735026204,0.003327522710532777,0.0004852191641182467,0.004373956762192057,0.004809150757077024,0.04404040404040403,0.004203148242345303,0.004615873015873015,0.0829317269076305,0.004659315589353613,0.0032080848243870117,0.0069494949494949545,0.004178308026030368
1693313907,1.5098827729947628,5.3585483016088915,1.2190273388664707,7.265367081557972,0.5959659413611745,15.127099918791611,7.331533148949205,0.4173934872340417,7.694432024077491,5.407016537257361,0.3405133177344187,1.0310883924832475,88588288,51150848,10375168,39657472,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,46,78,4,298,4,38,34,4,410,58,18,0,0,0,0,0.001331712431023639,0.0031199775635082382,0.021965372969456966,0.00043588304089906964,0.0028888888888888888,0.021002890703854395,0.002992395437262357,0.00031683913973518183,0.003339028450425522,0.0004852937942580373,0.004353003456639043,0.00481595961431483,0.04404044942370234,0.004203274461026298,0.004615873015873015,0.08293167311340821,0.004659315589353613,0.00317306440118449,0.0070967718259150325,0.004178443458521888
1693313908,1.5098827729947628,5.248145476887708,1.2190273388664707,7.469690245235191,0.5844169971740327,15.127099918791611,7.331533148949205,0.4173934872340417,7.694432024077491,5.407016537257361,0.34370540052379717,1.0310883924832475,88588288,51150848,10375168,39657472,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,76,96,8,244,12,64,54,10,592,76,30,0,0,0,0,0.001331712431023639,0.0031158664109686316,0.021965372969456966,0.00043588304089906964,0.0029058823529411765,0.02107772791865693,0.002992395437262357,0.000318359996061607,0.003328617137301634,0.0004852937942580373,0.004353003456639043,0.004808559539743538,0.04404044942370234,0.004203274461026298,0.004618823529411765,0.08412621394132336,0.004659315589353613,0.0032058306285780314,0.006971091946738026,0.004178443458521888
1693313909,1.5098827729947628,6.16711098197258,1.2190273388664707,7.469690245235191,0.5728680529868908,15.127099918791611,7.495661869652061,0.40878720524668277,7.694432024077491,5.407016537257361,0.34370540052379717,1.0310883924832475,88588288,51159040,10375168,39657472,42020864,15097856,54640640,27942912,9375744,45273088,3035136,8372224,68,122,4,320,0,52,56,2,744,98,26,0,0,0,0,0.0013309929789368103,0.0031155115511551155,0.021761363636363634,0.00043578149773909164,0.0029058823529411765,0.020939739413680783,0.002992395437262357,0.00031828972357037357,0.0033285714285714286,0.0010667384284176532,0.0043528585757271815,0.004807920792079208,0.04385416666666666,0.004202649189189311,0.004618823529411765,0.0828915662650602,0.004659315589353613,0.0032043322259136223,0.00697058823529412,0.0042167922497308935
1693313910,1.5098827729947628,6.16711098197258,1.1808525046856357,7.469690245235191,0.6633921770912108,15.127099918791611,7.495661869652061,0.40878720524668277,7.694432024077491,5.407016537257361,0.33959764791354474,1.0310883924832475,88588288,51159040,9924608,39657472,42024960,15097856,54640640,27942912,9375744,45273088,3162112,8372224,82,134,6,368,4,70,72,6,812,106,46,0,0,0,0,0.001334721568357658,0.0031132748836764142,0.021676215928638904,0.00045377441247146827,0.0029058823529411765,0.021004565473902885,0.002992395437262357,0.0003181023582098606,0.003331087437031582,0.000493885968196868,0.004358419903840277,0.004803894790617546,0.04377667382236741,0.004252495612718903,0.004618823529411765,0.08319845784117598,0.004659315589353613,0.0032005473788100456,0.007018724728142001,0.0041933519572669225
1693313911,1.5098827729947628,6.16711098197258,0.9016243584094767,7.469690245235191,0.6633921770912108,15.127099918791611,7.403351257612901,0.40878720524668277,7.694432024077491,5.407016537257361,0.33959764791354474,0.8870281592467965,88588288,51159040,9924608,39657472,42024960,15097856,54640640,27942912,9375744,45273088,3162112,8372224,64,94,4,358,4,62,54,4,524,66,26,0,0,0,0,0.0014757570703339794,0.003113266371590219,0.02167600955477026,0.0004429867342699286,0.0029058900268051865,0.021004559665471687,0.0029924313055933894,0.00031809287566132504,0.003331435538742257,0.0004938178888184729,0.00438671914364266,0.004803879468862395,0.043776471299924194,0.00422358102737006,0.004618825690267525,0.08319846688866762,0.0046593304813244574,0.003200401431775719,0.0070225340936076784,0.004193236264040481
1693313912,1.5098827729947628,6.16711098197258,0.9200783343890394,7.469690245235191,0.6633921770912108,15.127099918791611,7.403351257612901,0.40878720524668277,7.735632161721298,5.337135874840352,0.33959764791354474,0.869843352705409,88588288,51159040,9924608,39657472,42024960,15097856,54640640,27942912,9101312,45273088,3162112,8372224,58,116,8,400,8,60,64,8,628,78,40,0,0,0,0,0.0013362124646241781,0.0031028603197609493,0.021676215928638904,0.0004429655274654246,0.0029057947022051497,0.021004565473902885,0.002992395437262357,0.00031650729144520494,0.0033243048632889344,0.0004937520752255971,0.004358307230164723,0.004785148575569709,0.04377667382236741,0.004223531732868155,0.004618798848156351,0.08319845784117598,0.004659315589353613,0.0031658486252029933,0.0068797422161957205,0.004193126435745789
1693313913,1.5098827729947628,6.16711098197258,0.9385323103686023,7.469690245235191,0.6633921770912108,15.06410585813905,7.403351257612901,0.40878720524668277,7.735632161721298,5.337135874840352,0.33959764791354474,0.9993064019923815,88588288,51159040,9924608,39657472,42024960,15097856,54640640,27942912,9101312,45273088,3162112,8437760,56,74,4,280,4,50,44,4,392,42,18,0,0,0,0,0.0013362124646241781,0.003099275698200405,0.021676215928638904,0.0004429655274654246,0.0029058823529411765,0.020924137255739425,0.002992395437262357,0.00031836452299933895,0.0033134422474244106,0.000493885968196868,0.004358307230164723,0.004778696256760728,0.04377667382236741,0.004223531732868155,0.004618823529411765,0.08057035711972761,0.004659315589353613,0.003206377969611243,0.006736277373715887,0.0041933519572669225
1693313914,1.4509127569613993,5.619557731324944,0.956986286348165,7.469690245235191,0.6633921770912108,15.06410585813905,7.403351257612901,0.33916563435310715,7.735632161721298,5.337135874840352,0.33959764791354474,0.9993064019923815,88653824,51159040,9924608,39657472,42024960,15097856,54640640,27942912,9101312,45273088,3162112,8437760,110,214,0,514,0,48,80,0,1016,156,32,0,0,0,0,0.0013354967548676981,0.0030997392438070403,0.0218421052631579,0.0004427593291377022,0.002904382470119522,0.02085571012617276,0.0029922779922779918,0.0003183153257106892,0.0033133930733833857,0.0011399787910922588,0.0043581627558662,0.004779530638852674,0.04394736842105263,0.004223139909517677,0.0046191235059760945,0.07944300518134713,0.004660231660231659,0.0032053368560105706,0.006735655737704916,0.004231389183457052
1693313915,1.4509127569613993,5.619557731324944,1.107238558773765,7.469690245235191,0.670481332767591,15.06410585813905,7.403351257612901,0.464139937458542,7.735632161721298,5.337135874840352,0.33959764791354474,0.9993064019923812,88653824,51159040,9924608,39657472,42024960,15097856,54640640,27762688,9101312,45273088,3162112,8437760,42,66,4,286,4,52,40,6,378,48,26,0,0,0,0,0.0013275606135576443,0.0030984515077424613,0.021823529411764703,0.00044915741095365766,0.002904382470119522,0.020726660250240617,0.003023076923076923,0.0003163796415970937,0.003304674255267619,0.0010104931794333682,0.004319346857991094,0.00477721271393643,0.043936170212765954,0.004222202775346918,0.0046191235059760945,0.07824538258575194,0.004666153846153845,0.003152123343251289,0.006609243697478995,0.004205456453305352
1693313916,1.4509127569613993,5.619557731324944,1.107238558773765,7.469690245235191,0.670481332767591,15.06410585813905,7.403351257612901,0.464139937458542,7.735632161721298,5.337135874840352,0.33959764791354474,0.9993064019923812,88653824,51159040,9924608,39657472,42024960,15097856,54640640,27762688,9101312,45273088,3162112,8437760,48,106,2,250,0,32,50,0,602,86,34,0,0,0,0,0.001415781487101669,0.0030984515077424613,0.021823529411764703,0.0004414960771936153,0.002904382470119522,0.020726660250240617,0.003023076923076923,0.0003163796415970937,0.003304674255267619,0.0010104931794333682,0.004338189175518462,0.00477721271393643,0.043936170212765954,0.004205738810545679,0.0046191235059760945,0.07824538258575194,0.004666153846153845,0.003152123343251289,0.006609243697478995,0.004205456453305352
1693313917,1.3647165350471189,5.619557731324944,1.107238558773765,7.469690245235191,0.670481332767591,15.06410585813905,7.403351257612901,0.464139937458542,7.735632161721298,5.337135874840352,0.33959764791354474,0.9993064019923812,88653824,51159040,9924608,39657472,42024960,15097856,54640640,27762688,9101312,45273088,3162112,8437760,78,124,2,356,4,70,72,2,696,92,32,0,0,0,0,0.0013401292889109895,0.003102047781569966,0.021823529411764703,0.0004414960771936153,0.002904382470119522,0.020726660250240617,0.003023076923076923,0.00031458064065392814,0.003315361139369278,0.0010104931794333682,0.004322128294380905,0.004783686006825939,0.043936170212765954,0.004205738810545679,0.0046191235059760945,0.07824538258575194,0.004666153846153845,0.00311033523438587,0.006760683760683763,0.004205456453305352
