time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693317754,1.3848009829655037,7.062830872590271,0.9389893702535954,6.539271866826206,0.5976116309157703,15.163809747301723,5.841138449486063,0.3903423755520509,7.51591489465276,5.341161518666785,0.3486605155330392,0.8753653157444823,91316224,52195328,11034624,47206400,42209280,17285120,59473920,38170624,9154560,46538752,3051520,8638464,62.0,54.0,0.0,316.0,0.0,46.0,40.0,0.0,322.0,44.0,6.0,0,0,0,0,0.0012848167539267,0.0030966860266484,0.0204304635761589,0.0003572181818181,0.0029076923076923,0.0202141276864728,0.0026648044692737,0.0003159085931225,0.0033323029366306,0.0003661717495987,0.0043089005235602,0.0047740348479672,0.0422727272727272,0.0037479385045422,0.0046143589743589,0.072140549273021,0.0045329608938547,0.003157120321239,0.0069948132780083,0.0037392055267702
1693317755,1.3848009829655037,7.062830872590271,0.9389893702535954,6.539271866826206,0.5976116309157703,15.163809747301723,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.2972127509618432,0.8753653157444823,91316224,52195328,11034624,47206400,42209280,17285120,59473920,38170624,9170944,46538752,3051520,8638464,90.0,134.0,6.0,436.0,4.0,70.0,72.0,4.0,738.0,106.0,28.0,0,0,0,0,0.0012848167539267,0.0030966860266484,0.0204304635761589,0.0003572181818181,0.0029076923076923,0.0202141276864728,0.0026666666666666,0.0003159085931225,0.0033323029366306,0.0003661717495987,0.0043089005235602,0.0047740348479672,0.0422727272727272,0.0037479385045422,0.0046143589743589,0.072140549273021,0.0045333333333333,0.003157120321239,0.0069948132780083,0.0037392055267702
1693317756,1.4235570961641189,7.062830872590271,0.9389893702535954,6.630178489869215,0.5976116309157703,15.163809747301723,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.2914017423696258,0.8753653157444823,91717632,52195328,11034624,47206400,42209280,17285120,59473920,38170624,9170944,46538752,3051520,8638464,38.0,112.0,2.0,256.0,0.0,32.0,52.0,0.0,674.0,96.0,38.0,0,0,0,0,0.0014264705882352,0.0030966860266484,0.0204304635761589,0.0003572181818181,0.0029081632653061,0.0204232,0.0026666666666666,0.0003159085931225,0.0033323029366306,0.0003661717495987,0.0043373949579831,0.0047740348479672,0.0422727272727272,0.0037479385045422,0.0046142857142857,0.0767971246006389,0.0045333333333333,0.003157120321239,0.0069948132780083,0.0037392055267702
1693317757,1.4235570961641189,7.062830872590271,0.9389893702535954,6.630178489869215,0.5976116309157703,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.2855907337774085,0.8753653157444823,91717632,52195328,11034624,47206400,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,78.0,134.0,6.0,514.0,8.0,70.0,68.0,6.0,732.0,92.0,54.0,0,0,0,0,0.0012676424464192,0.003096229312404,0.0205794701986754,0.0003570780399274,0.0029095477386934,0.0204232,0.0026721311475409,0.000314148396746,0.0033214572729708,0.0003622848200312,0.0043053842132775,0.0047732127623272,0.0425431034482758,0.003746159217877,0.0046140703517587,0.0767971246006389,0.0045344262295081,0.003115397082658,0.006788626609442,0.0037094076655052
1693317758,1.4235570961641189,7.062830872590271,0.9389893702535954,6.630178489869215,0.5976116309157703,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.3450292506125784,0.8753653157444823,91717632,52195328,11034624,47206400,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,44.0,106.0,6.0,322.0,6.0,36.0,44.0,4.0,566.0,76.0,36.0,0,0,0,0,0.0011191151446398,0.0030693641618497,0.0206551724137931,0.0003492164768999,0.0029095477386934,0.0202579365079365,0.0026721311475409,0.0003083647171761,0.003273419050118,0.0003518445839874,0.0042782756664775,0.0047248554913294,0.042719298245614,0.0036588345793753,0.0046140703517587,0.0712478920741989,0.0045344262295081,0.0029331064657267,0.006045238095238,0.0036181117533718
1693317759,1.4235570961641189,7.411960563562521,0.9389893702535954,6.698677617376971,0.5976116309157703,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.3450292506125784,0.8753653157444823,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,98.0,122.0,2.0,506.0,0.0,78.0,84.0,0.0,650.0,76.0,28.0,0,0,0,0,0.0012747138397502,0.0030681733902327,0.0205483870967741,0.0003498475513603,0.0029095477386934,0.0202993964421855,0.0026721311475409,0.000309881789936,0.003283698664651,0.0003572914494489,0.0043048907388137,0.0047227121024189,0.042457627118644,0.0036594528183952,0.0046140703517587,0.0706597774244832,0.0045344262295081,0.0029750991760756,0.0061908893709327,0.0036679592780825
1693317760,1.4235570961641189,7.026198388640677,0.9389893702535954,6.698677617376971,0.5976116309157703,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.341161518666785,0.3463481544668587,0.8753653157444823,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,4.0,54.0,0.0,84.0,0.0,12.0,4.0,0.0,340.0,42.0,0.0,0,0,0,0,0.0012754565609399,0.0030681815779078,0.0205484553922853,0.0003498732725673,0.0029095477386934,0.0202993273032662,0.0026791443850267,0.000309886903722,0.003283741136035,0.0003573713233184,0.0043050385495265,0.0047227268402341,0.0424577529417161,0.0036597068303287,0.0046140703517587,0.070658354311991,0.0045358288770053,0.0029752465292551,0.0061915038839041,0.0036686526261446
1693317761,1.4235570961641189,7.026198388640677,0.9389893702535954,6.698677617376971,0.6136636580694876,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.351215248354603,0.3463481544668587,0.8753653157444823,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,70.0,132.0,6.0,480.0,10.0,66.0,76.0,6.0,684.0,84.0,44.0,0,0,0,0,0.0013726809344895,0.0030681815779078,0.0205484553922853,0.0003498732725673,0.0028916256157635,0.0202913488065645,0.0026791443850267,0.000309886903722,0.003283741136035,0.0003573713233184,0.0043251147309273,0.0047227268402341,0.0424577529417161,0.0036597068303287,0.0046098522167487,0.0681433487446678,0.0045358288770053,0.0029752465292551,0.0061915038839041,0.0036686526261446
1693317762,1.4235570961641189,7.026198388640677,0.9389893702535954,6.698677617376971,0.6136636580694876,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.351215248354603,0.3463481544668587,0.7532007912213753,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,73.382,94.592,5.724,456.619,4.0,62.0,59.59,4.0,505.33,68.705,24.293,0,0,0,0,0.0012477876106194,0.0030680153470526,0.0204617834394904,0.0003497860687074,0.0028920792366511,0.0202914283238688,0.0026808417338858,0.0003084568672977,0.0032930672268907,0.0003574748257164,0.0042995314940135,0.0047224276246948,0.0422844827586207,0.0036588492957057,0.0046097894670545,0.0681443241632452,0.0045361683467771,0.0029342508601814,0.0063282275711159,0.0036695495495495
1693317763,1.4235570961641189,7.026198388640677,0.9389893702535954,6.698677617376971,0.6136636580694876,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.351215248354603,0.3463481544668587,0.7386113692923006,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,48.0,96.0,4.0,298.0,8.0,46.0,46.0,8.0,546.0,66.0,38.0,0,0,0,0,0.001108868803414,0.0030719818961986,0.0205098684210526,0.0003515727129373,0.0028920724820484,0.0203610631394529,0.0026808510638297,0.000310517921694,0.0032893653695951,0.0003511970662295,0.0042757064447678,0.0047295674131574,0.0424122807017543,0.0036803173165877,0.0046097882093009,0.0694232157341995,0.0045361702127659,0.0029927270053095,0.0062982634598378,0.0036118290606061
1693317764,1.4235570961641189,7.026198388640677,0.9389893702535954,6.698677617376971,0.6136636580694876,15.113091357724093,5.841138449486063,0.3903423755520509,7.468985537735934,5.351215248354603,0.3463481544668587,0.7240219473632258,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8638464,64.0,136.0,0.0,410.0,0.0,66.0,70.0,0.0,756.0,102.0,38.0,0,0,0,0,0.0012657515779359,0.0030792921047481,0.0204715551541949,0.0003557073663621,0.0028921748739029,0.0204529770590323,0.0026810844527664,0.0003127027308132,0.0033140652895757,0.0003603665378115,0.0043026340434402,0.0047427257885467,0.0422878596695339,0.0037488804667616,0.0046098072753704,0.0718933520876015,0.0045362168905532,0.003048884426087,0.0066416570450573,0.0036939282686323
1693317765,1.4235570961641189,7.026198388640677,0.8614506471314166,6.698677617376971,0.6136636580694876,15.113091357724093,4.575136179365731,0.3962713909917262,5.940994187440211,5.351215248354603,0.3463481544668587,0.8667709230954461,91717632,52195328,11034624,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8642560,56.0,70.0,0.0,314.0,0.0,50.0,44.0,0.0,384.0,50.0,18.0,0,0,0,0,0.0012638396631352,0.0030793058302949,0.0204709589001248,0.0003557278498517,0.0028923667712129,0.0204530597347475,0.0026938584014321,0.0003127068038828,0.0033140501046921,0.0003605256256854,0.004302253584548,0.0047427504945308,0.042286708542886,0.0037490554745429,0.0046098430079729,0.0718932038500719,0.0045387716802864,0.0030489891326565,0.0066414784857444,0.0036952324460522
1693317766,1.4235570961641189,7.026198388640677,0.9182382142332144,6.698677617376971,0.6136636580694876,15.113091357724093,4.669887450276211,0.3962713909917262,6.064639965923206,5.351215248354603,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8642560,0.0,86.0,0.0,84.0,0.0,6.0,6.0,0.0,348.0,66.0,14.0,0,0,0,0,0.0014207939665031,0.0030793285283316,0.0204715129275909,0.0003558801192509,0.002889976635042,0.0204331417322318,0.0026933241114471,0.0003127006910216,0.003314048417637,0.0003607502561204,0.0043337193298281,0.0047427913509968,0.0422877781630361,0.0037503904247543,0.0046099957579471,0.0721979787121713,0.0045386648222894,0.0030488309175647,0.0066414586463868,0.0036970675508756
1693317767,1.4235570961641189,7.026198388640677,0.9182382142332144,5.319776944161207,0.6136636580694876,15.113091357724093,4.764638721186691,0.3962713909917262,6.188285744406201,5.5037778108553415,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,43270144,42209280,17530880,59473920,38170624,9170944,46538752,3051520,8642560,46.0,98.0,10.0,292.0,16.0,50.0,50.0,16.0,548.0,72.0,34.0,0,0,0,0,0.0013228244783922,0.0030802659646007,0.0203482472324723,0.0003557909993966,0.002887678846596,0.0204330748008285,0.0026864864864864,0.0003109529399276,0.0033254785554684,0.0003610905690266,0.00431361885929,0.0047444787362812,0.0420538748890045,0.0037496902821499,0.004610189923159,0.0721979451023329,0.0045372972972972,0.0030024909238203,0.0067801827819677,0.0036998335783478
1693317768,1.2596454814535296,7.026198388640677,0.9182382142332144,6.450397187930713,0.6136636580694876,15.19555058873116,4.030008430000009,0.4018303886518251,6.311931522889197,5.5037778108553415,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,43270144,42209280,17530880,59473920,37662720,9170944,46538752,3051520,8642560,56.0,106.0,6.0,298.0,4.0,46.0,52.0,4.0,624.0,88.0,28.0,0,0,0,0,0.0011864058388208,0.003092616571919,0.0202685598769763,0.0003585884409086,0.0028877551020408,0.0204818196769045,0.0026864864864864,0.0003138957377581,0.0033323128921132,0.0003549834264875,0.0042903193763775,0.0047667098294543,0.0419610299224194,0.0037813057498743,0.0046102040816326,0.0733310767479274,0.0045372972972972,0.003078519658899,0.0069339261746924,0.0036474686972436
1693317769,1.259263413719095,7.026198388640677,0.9182382142332144,6.450397187930713,0.5256659941235955,15.19555058873116,4.760943421621184,0.4018303886518251,7.418746708979733,5.5037778108553415,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,43270144,42209280,17530880,59473920,37662720,9170944,46538752,3051520,8642560,0.0,50.0,0.0,64.0,0.0,6.0,6.0,0.0,272.0,46.0,14.0,0,0,0,0,0.0013253720138166,0.003105620725098,0.0202273631566537,0.0003613484828483,0.0028877551020408,0.0205515893893097,0.0026864864864864,0.0003160945226148,0.0033634991300937,0.0003636098175771,0.0043157119722083,0.0047901173051764,0.0418271370886011,0.0038413311186352,0.0046102040816326,0.0758147534305949,0.0045372972972972,0.003138509725648,0.0073208591079038,0.0037197943792837
1693317770,1.2353841803169223,6.88855522605218,0.9182382142332144,6.450397187930713,0.5154382664891041,15.19555058873116,4.666192150710702,0.4018303886518251,7.418746708979733,5.5037778108553415,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,43270144,42209280,17530880,59473920,37662720,9170944,46538752,3051520,8642560,70.0,102.0,2.0,368.0,0.0,68.0,60.0,2.0,598.0,78.0,30.0,0,0,0,0,0.0013253720138166,0.003105620725098,0.0202273631566537,0.0003613484828483,0.0028877551020408,0.0205515893893097,0.0027267759562841,0.0003160945226148,0.0033634991300937,0.0003636098175771,0.0043157119722083,0.0047901173051764,0.0418271370886011,0.0038413311186352,0.0046102040816326,0.0758147534305949,0.0045453551912568,0.003138509725648,0.0073208591079038,0.0037197943792837
1693317771,1.21150494691475,6.88855522605218,0.9182382142332144,6.351350072611128,0.5052105388546126,13.219664703705895,5.830133248314081,0.4018303886518251,6.258763838141509,5.679933439575708,0.3463481544668587,0.885556643946633,91717632,52195328,10907648,45420544,42209280,17530880,59478016,37662720,9170944,46538752,3051520,8642560,48.0,90.0,4.0,384.0,4.0,42.0,40.0,4.0,558.0,60.0,38.0,0,0,0,0,0.0014701612516815,0.0031056250278503,0.0202273631566537,0.0003613484828483,0.0029081632653061,0.0208030115283536,0.0027267759562841,0.0003161166407652,0.0033634991300937,0.0003636567226755,0.004344877369615,0.0047901250501306,0.0418271370886011,0.0038413311186352,0.0046142857142857,0.0813541527919634,0.0045453551912568,0.0031390251821602,0.0073208591079038,0.0037201576321584
1693317772,1.1876257135125778,6.62552717683398,0.9182382142332144,6.351350072611128,0.4949828112201211,14.9170467184554,5.830133248314081,0.4018303886518251,6.135118059658514,5.679933439575708,0.3463481544668587,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9170944,46538752,3051520,8642560,64.0,124.0,4.0,476.0,4.0,52.0,68.0,4.0,686.0,80.0,34.0,0,0,0,0,0.0013665659617321,0.0031060503059143,0.0202631578947368,0.0003613633417495,0.0029072164948453,0.0208030703202377,0.0027237569060773,0.0003143154277446,0.0033786724700761,0.0003638178913738,0.0043232628398791,0.0047908905506458,0.0419230769230769,0.003841472479823,0.0046144329896907,0.0813546099290779,0.0045447513812154,0.0030967565229926,0.0074694656488549,0.0037214035087719
1693317773,1.413602155832575,6.62552717683398,0.9182382142332144,6.351350072611128,0.4847550835856297,14.9170467184554,5.830133248314081,0.4018303886518251,6.011472281175519,5.679933439575708,0.3463481544668587,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9170944,46538752,3051520,8642560,70.0,122.0,6.0,262.0,4.0,64.0,58.0,4.0,744.0,98.0,38.0,0,0,0,0,0.0012291325695581,0.0031194136574901,0.020222602739726,0.0003615034526051,0.0029072164948453,0.020815816678153,0.0027237569060773,0.000315975609756,0.003375476839237,0.000356567284448,0.0042981996726677,0.0048149445834823,0.0418877551020408,0.0038553800408845,0.0046144329896907,0.0822297297297297,0.0045447513812154,0.003135606060606,0.0074716796875,0.0036616257088846
1693317774,1.413602155832575,6.62552717683398,0.9182382142332144,6.351350072611128,0.593459338001806,14.9170467184554,5.830133248314081,0.4018303886518251,7.406261793482674,5.679933439575708,0.2953378058613384,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9236480,46538752,3051520,8642560,44.0,90.0,4.0,238.0,4.0,48.0,34.0,4.0,472.0,76.0,24.0,0,0,0,0,0.0013586626139817,0.0031254969749351,0.0203378378378378,0.0003619759611903,0.0029072164948453,0.0208162081537951,0.0027237569060773,0.0003169748480326,0.0033940834653988,0.0003637270550678,0.0043252279635258,0.0048258945548833,0.0421153846153846,0.0038487921061585,0.0046144329896907,0.0828147612156296,0.0045447513812154,0.0031606242162463,0.0076618181818181,0.0037207017543859
1693317775,1.413602155832575,6.62552717683398,0.9182382142332144,6.351350072611128,0.593459338001806,14.9170467184554,5.830133248314081,0.4018303886518251,7.406261793482674,5.679933439575708,0.3341858626612872,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9236480,46538752,3051520,8642560,50.0,70.0,0.0,234.0,0.0,52.0,44.0,0.0,414.0,52.0,18.0,0,0,0,0,0.0013586626139817,0.0031254969749351,0.0203378378378378,0.0003619759611903,0.0029072164948453,0.0208162081537951,0.0027704918032786,0.0003169748480326,0.0033940834653988,0.0003637270550678,0.0043252279635258,0.0048258945548833,0.0421153846153846,0.0038487921061585,0.0046144329896907,0.0828147612156296,0.0045540983606557,0.0031606242162463,0.0076618181818181,0.0037207017543859
1693317776,1.413602155832575,6.62552717683398,0.9182382142332144,6.351350072611128,0.593459338001806,14.9170467184554,5.83013324831408,0.3401958346606947,7.406261793482674,5.679933439575708,0.3341858626612872,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9236480,46538752,3051520,8642560,58.0,98.0,2.0,282.0,0.0,40.0,42.0,0.0,578.0,80.0,22.0,0,0,0,0,0.0015027932960893,0.0031254969749351,0.0203378378378378,0.0003619759611903,0.0029057591623036,0.0207429752066115,0.0027704918032786,0.0003169748480326,0.0033940834653988,0.0003637270550678,0.004354189944134,0.0048258945548833,0.0421153846153846,0.0038487921061585,0.0046146596858638,0.0829956268221574,0.0045540983606557,0.0031606242162463,0.0076618181818181,0.0037207017543859
1693317777,1.413602155832575,6.62552717683398,0.9182382142332144,6.351350072611128,0.593459338001806,14.9170467184554,5.83013324831408,0.3471323427051789,7.406261793482674,5.679933439575708,0.3341858626612872,0.885556643946633,91717632,52150272,10907648,45420544,42209280,17465344,59478016,37662720,9236480,46538752,3051520,8642560,66.0,128.0,8.0,426.0,6.0,52.0,58.0,4.0,650.0,86.0,30.0,0,0,0,0,0.0013522842639593,0.0031255403769669,0.0205,0.0003620908169177,0.0029052631578947,0.0207429752066115,0.0027692307692307,0.0003154982892916,0.0034079382579933,0.0003625893566322,0.0043240609137055,0.0048259726785405,0.0424537037037037,0.0038496345402005,0.0046147368421052,0.0829956268221574,0.0045538461538461,0.0031267208208636,0.0077765567765567,0.0037118165784832
