time,adservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,paymentservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,adservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,paymentservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,adservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,paymentservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,frontend_error,adservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,paymentservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,adservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,paymentservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1702372827,2.228740197784642,8.474051943163627,1.5931375278396414,10.943806052663934,1.0299092569854156,18.41346339324854,11.540621986499538,0.7090103860474246,8.335998274780428,6.740388813137427,0.48717523267796087,1.3866817894300574,92258304,49238016,10092544,116604928,41619456,15446016,54046720,29753344,8912896,44359680,3133440,8347648,58,110,6,228,8,36,50,8,575.327,76,32,0,0.003162262977929748,0.004359825802939575,0.04392265193370166,0.0031291338582677165,0.0031333333333333335,0.07779207411219763,0.003202429149797571,0.002216591963431896,0.007915617128463476,0.002811664641555285,0.004938824992228785,0.009780884595831214,0.0904938271604938,0.006272522522522523,0.00484,0.22065661478599224,0.004964372469635627,0.004746358765652014,0.020968142548596115,0.004649817739975699
1702372828,2.228740197784642,8.474051943163627,1.5931375278396414,10.943806052663934,0.9693640989952564,18.41346339324854,11.540621986499538,0.7090103860474246,8.335998274780428,6.8790564017286115,0.5880273792490034,1.3866817894300574,92258304,49238016,10092544,116604928,41619456,15446016,54046720,29753344,8912896,44359680,3002368,8347648,0,132,2,182,0,2,6,2,106,6,12,0,0.003162262977929748,0.004359825802939575,0.04392265193370166,0.0031291338582677165,0.0031333333333333335,0.07729099678456591,0.003202429149797571,0.0022165318957771784,0.007915617128463476,0.002813559322033898,0.004938824992228785,0.009780884595831214,0.0904938271604938,0.006272522522522523,0.00484,0.2204377880184332,0.004964372469635627,0.004746343216531895,0.020968142548596115,0.004649878934624697
1702372829,2.228740197784642,8.474051943163627,1.5931375278396414,10.943806052663934,0.9693640989952564,18.41346339324854,11.540621986499538,0.6289855518930415,8.335998274780428,7.017723990319795,0.5880273792490034,1.3866817894300574,92258304,49238016,10092544,116604928,41619456,15446016,54046720,29753344,8912896,44359680,3002368,8347648,26,148,2,168,0,2,8,0,180,30,20,0,0.003162262977929748,0.004359825802939575,0.04392265193370166,0.0031291338582677165,0.0031333333333333335,0.07773865414710485,0.003202429149797571,0.0022165318957771784,0.007915617128463476,0.002813559322033898,0.004938824992228785,0.009780884595831214,0.0904938271604938,0.006272522522522523,0.00484,0.22103221083455343,0.004964372469635627,0.004746343216531895,0.020968142548596115,0.004649878934624697
1702372830,2.228740197784642,8.474051943163627,1.5931375278396414,10.810576134951516,0.9693640989952564,18.41346339324854,11.225674902768251,0.6289855518930415,8.335998274780428,8.320055315471048,0.5880273792490034,1.3866817894300574,92258304,49238016,10092544,116604928,41619456,15446016,54468608,29753344,8912896,44359680,3002368,8347648,54,18,8,380,8,86,36,6,466.364,38.364,40,0,0.003168455284552845,0.004359825802939575,0.04392265193370166,0.0031284764618097955,0.003137096774193549,0.07773865414710485,0.0032,0.0022445141065830718,0.007915617128463476,0.002813559322033898,0.0049490081300813,0.009780884595831214,0.0904938271604938,0.0061394094264622424,0.004846774193548388,0.22103221083455343,0.00496,0.004754285714285714,0.020968142548596115,0.004649878934624697
1702372831,2.228740197784642,8.474051943163627,1.5931375278396414,10.810576134951516,0.9693640989952564,18.41346339324854,11.225674902768251,0.6289855518930415,8.19968674154764,7.04143614796889,0.5880273792490034,1.3866817894300574,92258304,49238016,10092544,116604928,41619456,15446016,54468608,29753344,8912896,44359680,3002368,8347648,110,122,4,372,0,92,74,4,738,88,44,0,0.003167398119122257,0.0044327191513121155,0.043989071038251365,0.0031364052886503468,0.0031216756959168363,0.07773865414710485,0.0031882352941176467,0.002245156382835921,0.007915617128463476,0.0028155515370705242,0.004946457680250784,0.0104669811320755,0.09148148148148144,0.006272827282728277,0.004819016252650306,0.22103221083455343,0.004938823529411764,0.004754154548301937,0.020968142548596115,0.004651838456901748
1702372832,2.228740197784642,8.474051943163627,1.5931375278396414,10.46646826181529,0.9693640989952564,18.41346339324854,11.225674902768251,0.6289855518930415,8.19968674154764,7.964296710063347,0.5880273792490034,1.3866817894300574,92258304,49238016,10092544,124870656,41619456,15446016,54468608,29753344,8912896,44363776,3002368,8347648,64,108,0,236,0,34,44,0,618,88,24,0,0.0031973265436028003,0.004492163009404388,0.043953804347826086,0.0031605471084257346,0.003121673003802281,0.0797300908605024,0.0031882352941176467,0.002255627083047985,0.008093714715844937,0.002818734793187348,0.005012658227848101,0.013887755102040811,0.09246835443037972,0.006673168160253022,0.004819011406844106,0.22828171091445426,0.004938823529411764,0.004803515500159796,0.022903191489361718,0.004661070559610705
1702372833,2.2692119750108297,8.474051943163627,1.5931375278396414,10.46646826181529,0.9693640989952564,16.177915491779892,11.22567490276825,0.6289855518930415,8.19968674154764,7.964296710063347,0.5880273792490034,1.3539699855529652,92258304,49238016,10092544,124870656,41619456,15446016,54468608,29753344,8912896,44363776,3002368,8347648,50,70,2,358,4,48,34,2,248,32,16,0,0.003197317585819214,0.004492162385804997,0.04395379510189332,0.0031605470549969355,0.003121674080710725,0.07983286908077994,0.0031882378777856484,0.002255627516290107,0.008093714715844937,0.0028270414855184832,0.005012480569130024,0.013887742102831224,0.09246834535496432,0.006673165390468054,0.004819013345279306,0.22916881775942177,0.004938828180014168,0.004803515458078479,0.022903191489361718,0.004664799254341977
1702372834,2.2692119750108297,8.474051943163627,1.592838205600911,10.46646826181529,0.9693640989952564,15.871024435225753,11.22567490276825,0.6289855518930415,8.19968674154764,7.964296710063347,0.5880273792490034,1.3539699855529652,92258304,49238016,10272768,124870656,41619456,15446016,54468608,29753344,8912896,44363776,3002368,8347648,58,100,2,220,0,40,50,2,562,78,24,0,0.0031973265436028003,0.004492163009404388,0.043953804347826086,0.0031605471084257346,0.003121673003802281,0.08161884136437467,0.0031882352941176467,0.002255627083047985,0.008093714715844937,0.002827040194884287,0.005012658227848101,0.013887755102040811,0.09246835443037972,0.006673168160253022,0.004819011406844106,0.23499259990133195,0.004938823529411764,0.004803515500159796,0.022903191489361718,0.004664799025578562
1702372835,2.2692119750108297,8.474051943163627,1.592838205600911,10.46646826181529,0.9693640989952564,15.502449675746883,11.22567490276825,0.6289855518930415,8.19968674154764,7.964296710063347,0.5880273792490034,1.3539699855529652,92258304,49238016,10272768,124870656,41619456,15446016,54468608,29753344,8912896,44363776,3002368,8347648,16,114,0,102,0,10,6,0,132,12,24,0,0.0032066198595787363,0.004492163009404388,0.043953804347826086,0.003177087704574066,0.0031209677419354845,0.08161884136437467,0.003194331983805668,0.0022528213444905445,0.00809372706551267,0.002827040194884287,0.005214057507987219,0.013887755102040811,0.09246835443037972,0.006801937567276641,0.004817741935483871,0.23499259990133195,0.004949797570850203,0.004804251231242846,0.02290320733792369,0.004664799025578562
1702372836,2.185589104957596,7.749836848251698,1.592838205600911,10.46646826181529,0.9693640989952564,15.196699529291113,11.22567490276825,0.6289855518930415,8.19968674154764,7.964296710063347,0.5757851920502509,1.3007046993150961,92368896,49479680,10272768,124870656,41619456,15446016,54468608,29753344,8912896,44363776,3002368,8396800,108,4,2,386,4,98,58,2,456.242,34.303,16,0,0.0032052597819114815,0.004531741409435061,0.04371546961325967,0.0031654613044947615,0.0031209677419354845,0.08161884136437467,0.0032100840336134456,0.0022521113110895745,0.008093714715844937,0.002824216349108789,0.005177018633540378,0.014281879194630889,0.09308219178082194,0.006762273212379933,0.004817741935483871,0.23499259990133195,0.004978151260504202,0.004804254926392542,0.022903191489361718,0.00466318377381684
1702372837,2.185589104957596,7.749836848251698,1.5976604232875775,10.46646826181529,0.9693640989952564,17.418932820291307,11.10695485110472,0.5260651701914097,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54468608,29753344,9564160,44363776,3002368,8396800,84.133,112,2,542.194,4,72,96,10,988.447,128.447,60,0,0.0032235217673814162,0.00456624372971378,0.04411764705882354,0.003195788746979634,0.0031209677419354845,0.082013201320132,0.0032100840336134456,0.0022549038098830633,0.008213723948092805,0.0028200992555831267,0.005540935672514617,0.016092161016949134,0.0950704225352113,0.007321983914209112,0.004817741935483871,0.2401740020470828,0.004978151260504202,0.004843436439079593,0.024546587215601313,0.0046593052109181144
1702372838,2.185589104957596,7.2454796135306365,1.5976604232875775,10.46646826181529,0.9693640989952564,17.418932820291307,11.10695485110472,0.5155820776598591,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54468608,29753344,9564160,44363776,3002368,8396800,64,94,12,504,12,74,60,12,524,68,38,0,0.0032235217673814162,0.00456624372971378,0.04411764705882354,0.003195788746979634,0.0031209677419354845,0.08184438040345822,0.0032100840336134456,0.0022549038098830633,0.008213723948092805,0.002820802005012532,0.005540935672514617,0.016092161016949134,0.0950704225352113,0.007321983914209112,0.004817741935483871,0.2417855198693522,0.004978151260504202,0.004843436439079593,0.024546587215601313,0.004660401002506266
1702372839,2.185589104957596,7.2454796135306365,1.5976604232875775,10.46646826181529,0.9693640989952564,17.418932820291307,11.10695485110472,0.6462417514765582,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54468608,29519872,9564160,44363776,3002368,8396800,58,108,4,312,4,52,54,4,570,78,38,0,0.0032235217673814162,0.00456624372971378,0.04411764705882354,0.003195788746979634,0.0031209677419354845,0.08320578231292518,0.0032100840336134456,0.0022549038098830633,0.008213723948092805,0.002820802005012532,0.005540935672514617,0.016092161016949134,0.0950704225352113,0.007321983914209112,0.004817741935483871,0.25351985559566803,0.004978151260504202,0.004843436439079593,0.024546587215601313,0.004660401002506266
1702372840,2.185589104957596,7.2454796135306365,1.5976604232875775,10.46646826181529,0.9693640989952564,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54505472,29519872,9564160,44363776,3002368,8396800,62,114,2,274,4,48,50,4,614,82,32,0,0.003234056987788331,0.00456624372971378,0.04411764705882354,0.0032221262506298134,0.0031265822784810123,0.08320578231292518,0.003205761316872428,0.002312830503757306,0.008213723948092805,0.002820802005012532,0.0057132352941176474,0.016092161016949134,0.0950704225352113,0.007503779697624196,0.004827848101265823,0.25351985559566803,0.00497037037037037,0.0048652750718990645,0.024546587215601313,0.004660401002506266
1702372841,2.185589104957596,7.2454796135306365,1.5976604232875775,10.234744875056103,0.9693640989952564,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54505472,29519872,9564160,44363776,3002368,8396800,50,72,6,242,4,40,44,4,406,54,24,0,0.0032368859277680144,0.00463674446439258,0.044717261904761905,0.003250328833506404,0.003125,0.08320578231292518,0.0032655601659751037,0.0023129551463425945,0.008213723948092805,0.002827607745159276,0.005781316248940332,0.017077825159914715,0.097,0.007916208104052037,0.004824999999999999,0.25351985559566803,0.005734374999999997,0.004865429750916091,0.024546587215601313,0.004671455340412242
1702372842,2.185589104957596,7.2454796135306365,1.5976604232875775,10.234744875056103,0.9389159789947494,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.5757851920502509,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54505472,29519872,9564160,44363776,3002368,8396800,50,72,0,266,0,32,36,0,380,50,8,0,0.003250972762645914,0.004655545536519388,0.044942196531791906,0.003269594077730802,0.003125,0.08418453724604967,0.0032655601659751037,0.002326146810397126,0.00827480158730159,0.002832604622111181,0.006014550264550262,0.017181722689075637,0.09772151898734174,0.008186820582424809,0.004824999999999999,0.2930555555555562,0.005734374999999997,0.004898436697932709,0.024564968814968825,0.004680449718925672
1702372843,2.185589104957596,7.2454796135306365,1.5976604232875775,10.234744875056103,0.9389159789947494,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.551880972986908,1.300704699315096,92368896,49479680,10272768,124870656,41619456,17039360,54505472,29519872,9564160,44363776,3002368,8396800,34,96,0,282,0,30,46,0,325.936,35.936,18,0,0.003250972762645914,0.004655545536519388,0.044942196531791906,0.00326960033421529,0.003125,0.0855940039696756,0.0032655601659751037,0.0023261440629384965,0.008274814388054164,0.002823418910457107,0.006014550264550262,0.017181722689075637,0.09772151898734174,0.008186851211072668,0.004824999999999999,0.3085837063274225,0.005734374999999997,0.004898436676369907,0.024564975099179275,0.00467889793362555
1702372844,2.185589104957596,7.2454796135306365,1.5976604232875775,10.234744875056103,0.9825254918117212,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.551880972986908,1.300704699315096,92368896,49479680,10272768,124870656,41635840,17039360,54505472,29519872,9564160,44363776,3002368,8396800,64,146,8,502,8,68,72,6,754,88,50,0,0.003250972762645914,0.004655545536519388,0.044942196531791906,0.00326960033421529,0.003125,0.08444538288288288,0.0032655601659751037,0.002326146810397126,0.00827480158730159,0.002823418910457107,0.006014550264550262,0.017181722689075637,0.09772151898734174,0.008186851211072668,0.004824999999999999,0.2903145695364239,0.005734374999999997,0.004898436697932709,0.024564968814968825,0.00467889793362555
1702372845,2.185589104957596,7.2454796135306365,1.5976604232875775,10.234744875056103,0.9825254918117212,17.418932820291307,11.09347792882237,0.6462417514765582,7.812161621015518,7.964296710063347,0.551880972986908,1.2901363153546563,92368896,49479680,10272768,124870656,41635840,17039360,54505472,29519872,9564160,44363776,3002368,8396800,48,100,10,358.974,12,58,56,10,628.278,80.278,44,0,0.0032673942701227825,0.004655545536519388,0.044942196531791906,0.0032967710775592034,0.0031290322580645163,0.08444538288288288,0.003255144032921811,0.002337848568359102,0.00827480158730159,0.002823418910457107,0.006204244031830235,0.017181722689075637,0.09772151898734174,0.008343260596254405,0.004832258064516131,0.2903145695364239,0.00558064516129032,0.004898640758559486,0.024564968814968825,0.00467889793362555
1702372846,2.185589104957596,7.2454796135306365,1.5545939316376045,10.806881402861134,0.9825254918117212,17.117035375675382,11.09347792882237,0.6462417514765582,7.812161621015518,6.701345934804236,0.551880972986908,1.2901363153546563,92368896,49479680,10092544,52424704,41635840,17039360,54505472,29519872,9564160,44363776,3002368,8396800,52,102,0,250,0,36,48,0,536,72,20,0,0.003257748776508972,0.004681388973499848,0.045340236686390534,0.003281769822074494,0.0031574803149606295,0.08444538288288288,0.0032469135802469136,0.0023372288706058346,0.00827480158730159,0.002827781269641735,0.006062992125984248,0.017428719008264457,0.097289156626506,0.008288102190700598,0.004883464566929133,0.2903145695364239,0.005449999999999998,0.004898709798055349,0.024564968814968825,0.004688246385920806
1702372847,2.185589104957596,7.2454796135306365,1.5545939316376045,10.806881402861134,0.9825254918117212,17.117035375675382,11.09347792882237,0.5235034501061576,7.635423829282726,6.74923383507945,0.551880972986908,1.2901363153546563,92368896,49479680,10092544,52424704,41635840,17039360,54505472,29519872,9564160,44363776,3002368,8396800,60,86,0,260,0,54,48,0,570,74,20,0,0.0032548313134621687,0.00467237163814181,0.045807453416149065,0.0032949192815710394,0.0031574803149606295,0.08435875216637781,0.0032469135802469136,0.002332994888504355,0.008279872811055335,0.0028251572327044026,0.006018567639257297,0.017819085487077554,0.09717647058823531,0.008427431059506536,0.004883464566929133,0.29699675324675334,0.005449999999999998,0.004913868156129186,0.024497884401950342,0.004683773584905662
