time,paymentservice_cpu,cartservice_cpu,checkoutservice_cpu,currencyservice_cpu,emailservice_cpu,frontend_cpu,main_cpu,adservice_cpu,productcatalogservice_cpu,recommendationservice_cpu,redis_cpu,shippingservice_cpu,paymentservice_mem,cartservice_mem,checkoutservice_mem,currencyservice_mem,emailservice_mem,frontend_mem,main_mem,adservice_mem,productcatalogservice_mem,recommendationservice_mem,redis_mem,shippingservice_mem,paymentservice_workload,cartservice_workload,checkoutservice_workload,currencyservice_workload,emailservice_workload,frontend_workload,frontend-external_workload,adservice_workload,productcatalogservice_workload,recommendationservice_workload,shippingservice_workload,cartservice_error,checkoutservice_error,frontend_error,frontend-external_error,paymentservice_latency-50,cartservice_latency-50,checkoutservice_latency-50,currencyservice_latency-50,emailservice_latency-50,frontend_latency-50,adservice_latency-50,productcatalogservice_latency-50,recommendationservice_latency-50,shippingservice_latency-50,paymentservice_latency-90,cartservice_latency-90,checkoutservice_latency-90,currencyservice_latency-90,emailservice_latency-90,frontend_latency-90,adservice_latency-90,productcatalogservice_latency-90,recommendationservice_latency-90,shippingservice_latency-90
1693316210,1.2376962135845777,5.326374375725528,1.2881220389579051,6.867683868506501,0.6175000698121896,14.33116876237197,6.624760024618827,0.4083234838002268,7.132692392037803,4.982359140260034,0.3241131866760931,0.7541403010883886,90509312,52183040,10780672,43896832,42172416,17125376,58433536,36786176,9191424,46284800,3047424,8716288,54.0,94.0,0.0,252.0,0.0,42.0,46.0,0.0,558.0,76.0,18.0,0,0,0,0.0,0.0014004138644593,0.0032165765765765,0.0212724550898203,0.0004104977800546,0.0027991266375545,0.0213966770508826,0.0027387387387387,0.0003329844725224,0.0034367631296891,0.0004336734693877,0.0043794102431453,0.0049898378378378,0.044375,0.0041535080304311,0.0045598253275109,0.1499472295514511,0.0045477477477477,0.0035350485436893,0.0085532544378698,0.0040749682337992
1693316211,1.2376962135845777,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.624760024618827,0.3497347350343915,7.132692392037803,4.982359140260034,0.3241131866760931,0.6330435749999984,90509312,52183040,10878976,43896832,42172416,17125376,58433536,36786176,9191424,46284800,3047424,8716288,50.0,100.0,4.0,366.0,4.0,52.0,52.0,4.0,582.0,70.0,44.0,0,0,0,0.0,0.0015536547433903,0.0032168109668109,0.0213414634146341,0.0004109006158056,0.0027964601769911,0.0213966770508826,0.002743119266055,0.0003377482776681,0.0034367631296891,0.0004390874882408,0.004410264385692,0.0049902597402597,0.0444736842105263,0.0041550112612612,0.0045592920353982,0.1499472295514511,0.0045633027522935,0.0036044714459295,0.0085532544378698,0.0041059119496855
1693316212,1.2376962135845777,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.624760024618827,0.3429293436377211,7.132692392037803,4.982359140260034,0.3241131866760931,0.7516724709450529,90509312,52183040,10878976,43896832,42172416,17125376,58433536,36786176,9191424,46284800,3047424,8716288,26.0,14.0,2.0,118.0,4.0,28.0,12.0,4.0,94.0,6.0,6.0,0,0,0,0.0,0.0014134366925064,0.0032255327173298,0.0214110429447852,0.0004133892298383,0.0027964601769911,0.0214280762564991,0.002743119266055,0.0003320094173493,0.0034616685456595,0.0004399243140964,0.0043802583979328,0.0052821428571428,0.0445454545454545,0.0041637025626662,0.0045592920353982,0.150605263157895,0.0045633027522935,0.003522517620873,0.0087480392156862,0.0041083123425692
1693316213,1.2376962135845777,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.624760024618827,0.3361239522410507,7.132692392037804,4.982359140260034,0.3241131866760931,0.7366247261686142,90509312,52183040,10878976,43896832,42172416,17125376,58433536,36786176,9191424,46284800,3047424,8716288,52.0,98.0,6.0,340.0,4.0,76.0,70.0,6.0,568.0,68.0,32.0,0,0,0,0.0,0.0014134366925064,0.0032250768952415,0.0214110429447852,0.0004133892298383,0.0027964601769911,0.0214280762564991,0.002743119266055,0.0003338565194089,0.0034542518837459,0.0004399243140964,0.0043802583979328,0.0052517730496453,0.0445454545454545,0.0041637025626662,0.0045592920353982,0.150605263157895,0.0045633027522935,0.0035476328502415,0.0086672967863894,0.0041083123425692
1693316214,1.2376962135845777,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.624760024618827,0.3293185608443802,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52183040,10878976,43896832,42172416,17125376,58433536,36786176,9191424,46284800,3047424,8720384,60.0,84.0,2.0,258.0,0.0,54.0,42.0,0.0,528.0,74.0,22.0,0,0,0,0.0,0.0014134366925064,0.0032250768952415,0.0214110429447852,0.0004133892298383,0.0027981651376146,0.0214280762564991,0.002743119266055,0.0003338565194089,0.0034542518837459,0.0004399243140964,0.0043802583979328,0.0052517730496453,0.0445454545454545,0.0041637025626662,0.0045596330275229,0.150605263157895,0.0045633027522935,0.0035476328502415,0.0086672967863894,0.0041083123425692
1693316215,1.2376962135845777,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.5508472047985,0.3225131694477098,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52183040,10878976,43896832,42172416,17125376,58441728,36786176,9191424,46284800,3047424,8720384,44.0,56.0,0.0,194.0,0.0,46.0,30.0,0.0,356.0,44.0,14.0,0,0,0,0.0,0.0014132521921111,0.0032250627660287,0.0214109279522572,0.0004133546971387,0.0028035950235879,0.0215420229231158,0.0027616550269395,0.0003338394902505,0.0034541869380486,0.0004398439896913,0.0043802204554526,0.0052505606252689,0.0445453498055492,0.0041635740445561,0.0045607190047175,0.1600441708787551,0.0045670183835996,0.0035473419569217,0.0086669363032464,0.0041080905264384
1693316216,1.2770937716471376,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.5508472047985,0.3548150439409968,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52183040,10878976,43896832,42172416,17125376,58441728,36143104,9191424,46284800,3047424,8720384,56.0,96.0,8.0,326.0,8.0,58.0,40.0,8.0,566.0,76.0,34.0,0,0,0,0.0,0.0015614363192359,0.0032251585676088,0.0214352143706356,0.000413575065564,0.0028025762180959,0.0215419534446217,0.0027603734648728,0.0003387397507941,0.0034542299362767,0.0004465211777101,0.0044101649546725,0.0052588950109372,0.0445779460010335,0.0041643584800392,0.0045605152436191,0.1600412986668217,0.0045668214560445,0.0036162686108648,0.0086671749809183,0.0041259268539697
1693316217,1.2770937716471376,5.326374375725528,1.1380510350197908,6.867683868506501,0.6565347969504375,14.33116876237197,6.5508472047985,0.3548150439409968,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52183040,10878976,43896832,42172416,17125376,58441728,36143104,9191424,46284800,3047424,8720384,74.0,136.0,4.0,424.0,8.0,68.0,74.0,4.0,732.0,92.0,46.0,0,0,0,0.0,0.0014469206882107,0.0032300237921991,0.0215781897585086,0.0004205140873988,0.0028026905829596,0.0216983875576213,0.0027603686635944,0.0003356104043871,0.003474121113333,0.0004467996846726,0.0043860103976043,0.005665428310874,0.044715244235505,0.0041954650451565,0.0045605381165919,0.1686995772056338,0.0045668202764976,0.0035876204467827,0.0087389825741328,0.0041267423449395
1693316218,1.2770937716471376,4.49137528306149,1.1380510350197908,6.7917492962046175,0.6565347969504375,14.33116876237197,6.5508472047985,0.3617436666522782,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52183040,10878976,43896832,42172416,17125376,58441728,36143104,9191424,46284800,3047424,8720384,48.0,88.0,2.0,278.0,4.0,42.0,40.0,4.0,488.0,68.0,30.0,0,0,0,0.0,0.0014469206882107,0.0032211454443032,0.0215781897585086,0.0004205140873988,0.0028026905829596,0.0216983875576213,0.0027603686635944,0.0003373268471226,0.0034574864986181,0.0004468949050711,0.0043860103976043,0.0049980617997458,0.044715244235505,0.0041954650451565,0.0045605381165919,0.1686995772056338,0.0045668202764976,0.0036087665536501,0.0086106894603405,0.0041269847344049
1693316219,1.2770937716471376,5.324010399880047,1.1380510350197908,6.7917492962046175,0.6565347969504375,14.40025465322859,6.5508472047985,0.3617436666522782,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52129792,10878976,43896832,42172416,17125376,58441728,36143104,9191424,46284800,3047424,8720384,82.0,162.0,10.0,438.0,4.0,76.0,78.0,6.0,880.0,120.0,52.0,0,0,0,0.0,0.0014469206882107,0.0032211454443032,0.0215781897585086,0.0004205140873988,0.002822429906542,0.0216983875576213,0.0027603686635944,0.0003373268471226,0.0034574864986181,0.0004468949050711,0.0043860103976043,0.0049980617997458,0.044715244235505,0.0041954650451565,0.0045644859813084,0.1686995772056338,0.0045668202764976,0.0036087665536501,0.0086106894603405,0.0041269847344049
1693316220,1.2770937716471376,5.324010399880047,1.1380510350197908,5.688627715723983,0.6565347969504375,14.40025465322859,6.5508472047985,0.3617436666522783,7.132692392037804,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52129792,10878976,43896832,42172416,17125376,58441728,36143104,9191424,46284800,3047424,8720384,66.0,84.0,0.0,384.0,0.0,50.0,50.0,0.0,402.0,50.0,8.0,0,0,0,0.0,0.0014469206882107,0.0032211454443032,0.0215781897585086,0.0004205140873988,0.0028303571428571,0.0216560691992289,0.0028190045248868,0.0003373268471226,0.0034574864986181,0.0004468949050711,0.0043860103976043,0.0049980617997458,0.044715244235505,0.0041954650451565,0.0045660714285714,0.1527939551192312,0.0045782805429864,0.0036087665536501,0.0086106894603405,0.0041269847344049
1693316221,1.2770937716471376,5.324010399880047,1.1380510350197908,6.89517900923066,0.6565347969504375,14.40025465322859,6.5508472047985,0.3617436666522783,7.13625100683654,4.982359140260034,0.3241131866760931,0.911647761514352,90509312,52129792,10878976,41697280,42172416,17125376,58441728,36143104,9154560,46284800,3047424,8720384,52.0,76.0,2.0,208.0,0.0,50.0,42.0,0.0,424.0,58.0,20.0,0,0,0,0.0,0.0015453248794977,0.0032204994249343,0.0215566737926528,0.0004205943910424,0.0028288288288288,0.0216560691992289,0.0028173515981735,0.0003391839463037,0.0034574864986181,0.0004474214169466,0.0044071972622195,0.0049968989648818,0.0447115944127923,0.0041956837833308,0.0045657657657657,0.1527939551192312,0.0045780821917808,0.0036382708993607,0.0086106894603405,0.0041283982655187
1693316222,1.2770937716471376,5.324010399880047,1.1380510350197908,6.89517900923066,0.6565347969504375,12.076593561746993,6.5508472047985,0.3617436666522783,7.13625100683654,4.313505745226758,0.2728406725381226,0.911647761514352,90509312,52129792,10878976,41697280,42172416,17125376,58441728,36143104,9154560,46284800,3047424,8720384,74.0,114.0,10.0,460.0,12.0,62.0,62.0,12.0,590.0,74.0,36.0,0,0,0,0.0,0.0013951138039603,0.0032153850724593,0.0212963066731418,0.0004197960944997,0.0028288288288288,0.0214422112782931,0.0028173515981735,0.0003294165544138,0.0034520947690941,0.0004462412695729,0.0043432885119738,0.0049876931304267,0.0444594627748846,0.0041807402772762,0.0045657657657657,0.1339442301096466,0.0045780821917808,0.0034432481173896,0.0084582348570287,0.0041255885690913
1693316223,1.3006388762214989,5.324010399880047,1.1380510350197908,6.89517900923066,0.6565347969504375,11.836589317526515,6.5508472047985,0.3617436666522783,7.13625100683654,4.374956634310473,0.2783129725980547,0.911647761514352,90505216,52129792,10878976,41697280,42172416,17125376,58441728,36143104,9154560,46284800,3047424,8720384,44.0,82.0,0.0,206.0,0.0,22.0,36.0,0.0,472.0,68.0,16.0,0,0,0,0.0,0.0013951138039603,0.0032091971521017,0.0212963066731418,0.0004197960944997,0.0028288288288288,0.0214422112782931,0.0028173515981735,0.000331114447286,0.0034351084116633,0.000446336395141,0.0043432885119738,0.004976554873783,0.0444594627748846,0.0041807402772762,0.0045657657657657,0.1339442301096466,0.0045780821917808,0.0034688039252374,0.008319130545288,0.0041258321316892
1693316224,1.3006388762214989,5.324010399880047,1.1380510350197908,6.89517900923066,0.5097460852000352,14.463713488501382,6.66830837146703,0.3617436666522783,7.13625100683654,5.166542739547144,0.3283380035959237,0.911647761514352,90505216,52129792,10878976,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,62.0,104.0,12.0,420.0,16.0,68.0,60.0,14.0,528.0,76.0,38.0,0,0,0,0.0,0.0013951638123445,0.0032091978075589,0.021296307441982,0.000419798996684,0.0028264840182648,0.0214422066197073,0.0028173515981735,0.0003311149486858,0.0034351115020046,0.000446341252322,0.0043432986696178,0.0049765560536061,0.0444594630205299,0.0041807499875382,0.0045652968036529,0.1339441578417927,0.0045780821917808,0.0034688127465429,0.0083191500013256,0.0041258446081951
1693316225,1.3006388762214989,5.324010399880047,1.0788489582624037,6.89517900923066,0.5204637052330459,14.463713488501382,6.66830837146703,0.3617436666522783,7.136251006836539,5.166542739547144,0.3283380035959237,0.911647761514352,90505216,52129792,10878976,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,76.0,120.0,10.0,368.0,12.0,68.0,64.0,12.0,708.0,92.0,44.0,0,0,0,0.0,0.0013951138039603,0.00320918514981,0.0212963066731418,0.0004197960944997,0.0027955555555555,0.0213879707330923,0.0027837837837837,0.0003310988762854,0.0034350466147436,0.0004462086515773,0.0043432885119738,0.004976533269658,0.0444594627748846,0.0041807402772762,0.0045591111111111,0.1314742734382451,0.0045711711711711,0.003468538965137,0.0083187414161895,0.0041255049983203
1693316226,1.3006388762214989,5.324010399880047,1.0788489582624037,6.89517900923066,0.5311813252660564,14.463713488501382,6.66830837146703,0.3617436666522783,7.136251006836539,5.166542739547144,0.3283380035959237,0.919539754607486,90505216,52129792,10878976,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,42.0,92.0,4.0,308.0,4.0,54.0,50.0,4.0,488.0,60.0,36.0,0,0,0,0.0,0.0015390116585589,0.0032084342933121,0.0210116684835198,0.0004197251828558,0.0028041369538537,0.0213880653967502,0.0027929287290428,0.0003351300044364,0.0034350682484108,0.0004426357345839,0.004372329202319,0.0049751817279618,0.044041251109783,0.0041798174930607,0.0045608273907707,0.1314751155072162,0.0045723701972948,0.0035294108584899,0.0083188776565788,0.0041153753854595
1693316227,1.3006388762214989,5.324010399880047,0.9105754919974254,6.89517900923066,0.5418989452990671,14.463713488501382,6.753432347452391,0.3617436666522783,7.136251006836539,5.166542739547144,0.2746684207581399,0.927934882069065,90505216,52129792,10878976,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,82.0,122.0,0.0,440.0,0.0,60.0,70.0,0.0,758.0,96.0,30.0,0,0,0,0.0,0.0013905438969709,0.0032160190960307,0.0209129674403739,0.0004353508010407,0.0028042553191489,0.021416370342971,0.0027931034482758,0.0003289816388568,0.0034548433115807,0.0004459530655721,0.0043442950070432,0.0049888343728553,0.0438699279571588,0.0042223520577259,0.0045608510638297,0.1306327565563114,0.0045724137931034,0.0034369026706982,0.008473796579074,0.0041235814188539
1693316228,1.3006388762214989,5.324010399880047,1.056192684453651,6.89517900923066,0.5526165653320777,14.463713488501382,6.753432347452391,0.3617436666522783,7.136251006836539,5.166542739547144,0.2691961206982078,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,70.0,106.0,4.0,362.0,0.0,54.0,56.0,2.0,612.0,84.0,28.0,0,0,0,0.0,0.0013898655635987,0.0032061411384449,0.0209129213483146,0.0004242630286015,0.0028042553191489,0.0214163201663201,0.0027931034482758,0.000330910686353,0.0034319526627218,0.000445888468809,0.0043441571871768,0.0049710540492009,0.0438698630136986,0.004184476821192,0.0045608510638297,0.1306320224719101,0.0045724137931034,0.0034658059756547,0.0082917448405253,0.0041234146341463
1693316229,1.3006388762214989,5.324010399880047,1.056192684453651,6.89517900923066,0.6430572019806379,14.463713488501382,6.753432347452391,0.3617436666522783,7.136251006836539,5.166542739547144,0.2637238206382759,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,58.0,120.0,2.0,382.0,0.0,54.0,68.0,0.0,702.0,96.0,46.0,0,0,0,0.0,0.0013898655635987,0.0032061411384449,0.0209129213483146,0.0004242630286015,0.0028116591928251,0.0214163201663201,0.0027931034482758,0.000330910686353,0.0034319526627218,0.000445888468809,0.0043441571871768,0.0049710540492009,0.0438698630136986,0.004184476821192,0.004562331838565,0.1306320224719101,0.0045724137931034,0.0034658059756547,0.0082917448405253,0.0041234146341463
1693316230,1.3006388762214989,5.324010399880047,1.056192684453651,6.89517900923066,0.6430572019806379,14.463713488501382,6.753432347452391,0.3652027371349087,7.136251006836539,5.166542739547144,0.3370986628385554,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,38.0,72.0,2.0,320.0,0.0,48.0,44.0,2.0,390.0,58.0,26.0,0,0,0,0.0,0.0013898655635987,0.0032061411384449,0.0209129213483146,0.0004242630286015,0.0028095238095238,0.0214702833448514,0.0027688888888888,0.000330910686353,0.0034319526627218,0.000445888468809,0.0043441571871768,0.0049710540492009,0.0438698630136986,0.004184476821192,0.0045619047619047,0.1299157303370788,0.004568,0.0034658059756547,0.0082917448405253,0.0041234146341463
1693316231,1.3006388762214989,5.324010399880047,1.056192684453651,6.89517900923066,0.6430572019806379,14.463713488501382,6.753432347452391,0.3652027371349087,7.136251006836539,5.166542739547144,0.3370986628385554,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36143104,9154560,46284800,3047424,8720384,38.0,68.0,0.0,200.0,0.0,40.0,30.0,0.0,386.0,54.0,18.0,0,0,0,0.0,0.0014884937238493,0.0032067350981451,0.0209447674418604,0.0004245009234016,0.0028026905829596,0.0214702833448514,0.0027603686635944,0.0003326600995754,0.0034318902547657,0.0004506292352371,0.0043646443514644,0.0049721231766612,0.0439788732394366,0.0041854680456112,0.0045605381165919,0.1299157303370788,0.0045668202764976,0.0034946231588725,0.0082913443283279,0.0041356097560975
1693316232,1.3006388762214989,5.324010399880047,1.056192684453651,6.89517900923066,0.6430572019806378,14.463713488501382,6.753432347452391,0.3851077520566299,7.136251006836539,5.166542739547144,0.3370986628385554,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36425728,9154560,46284800,3047424,8720384,58.565,113.438,5.795,285.744,4.0,62.724,53.131,8.0,666.712,85.881,33.488,0,0,0,0.0,0.0013305351521511,0.0031791543026706,0.0210267857142857,0.0004177582743865,0.0028026905829596,0.0212586955495514,0.0027603686635944,0.0003244381491973,0.003396794694667,0.000453793774319,0.0043231899265477,0.0049224777448071,0.0441197183098591,0.0041378466557911,0.0045605381165919,0.1009734632630433,0.0045668202764976,0.0033354076408034,0.0079309278350515,0.0041430639324487
1693316233,1.3160780870371962,4.618406059369336,1.056192684453651,6.89517900923066,0.6430572019806378,14.463713488501382,6.753432347452391,0.3851077520566299,7.260196734181841,5.166542739547144,0.3370986628385554,0.927934882069065,90505216,52129792,10989568,41697280,42176512,17371136,58441728,36425728,9367552,46284800,3047424,8720384,59.712,124.968,4.114,454.957,4.0,58.0,63.425,6.0,696.499,92.169,44.913,0,0,0,0.0,0.0013305351521511,0.0031735581188997,0.0210267857142857,0.0004177582743865,0.0028026905829596,0.0212589134125636,0.0027603686635944,0.0003261756373937,0.0033788476716653,0.000453793774319,0.0043231899265477,0.0049124046140195,0.0441197183098591,0.0041378466557911,0.0045605381165919,0.1009905660377357,0.0045668202764976,0.003365235226253,0.0077505133470225,0.0041430639324487
